-1.198551416397094727e+00,-1.051151275634765625e+00,-1.191714048385620117e+00,-1.114055037498474121e+00,-9.614365696907043457e-01,-9.230508208274841309e-01,-1.171916246414184570e+00,-7.437050342559814453e-01,-9.744779467582702637e-01,-8.779788017272949219e-01
-1.196491003036499023e+00,-1.181257605552673340e+00,-7.480877637863159180e-01,-9.307464957237243652e-01,-1.400859475135803223e+00,-9.988975524902343750e-01,-9.079335331916809082e-01,-7.641773223876953125e-01,-1.202110409736633301e+00,-1.124051690101623535e+00
-1.035357952117919922e+00,-8.720370531082153320e-01,-8.617463111877441406e-01,-8.960207700729370117e-01,-1.150921821594238281e+00,-1.006682276725769043e+00,-1.165529966354370117e+00,-1.070483326911926270e+00,-1.120045900344848633e+00,-1.011594891548156738e+00
-9.506136775016784668e-01,-9.774973988533020020e-01,-1.106987833976745605e+00,-8.165779709815979004e-01,-5.868268013000488281e-01,-7.964369058609008789e-01,-1.387577295303344727e+00,-1.109542846679687500e+00,-1.036531448364257812e+00,-1.247467756271362305e+00
8.216240406036376953e-01,1.087863326072692871e+00,7.938035130500793457e-01,7.147204875946044922e-01,1.143917202949523926e+00,1.119194388389587402e+00,7.307751774787902832e-01,9.892602562904357910e-01,7.835429310798645020e-01,1.063638925552368164e+00
-1.446180105209350586e+00,-1.206206917762756348e+00,-9.588224887847900391e-01,-1.166591167449951172e+00,-8.078157901763916016e-01,-1.244624376296997070e+00,-9.843437075614929199e-01,-1.031124591827392578e+00,-9.181730151176452637e-01,-9.002162218093872070e-01
6.370090246200561523e-01,9.022325873374938965e-01,1.063811779022216797e+00,1.164144754409790039e+00,1.053710460662841797e+00,1.106982111930847168e+00,6.067228317260742188e-01,1.069511055946350098e+00,9.232046008110046387e-01,1.199927926063537598e+00
1.087843179702758789e+00,9.903720021247863770e-01,1.224434137344360352e+00,1.558861017227172852e+00,9.830718636512756348e-01,9.513092041015625000e-01,7.176212072372436523e-01,7.899223566055297852e-01,1.222123622894287109e+00,1.042738437652587891e+00
-8.986459970474243164e-01,-9.434272050857543945e-01,-1.236283302307128906e+00,-1.180033445358276367e+00,-5.795562267303466797e-01,-9.733734726905822754e-01,-9.955149888992309570e-01,-1.055989861488342285e+00,-1.136956810951232910e+00,-1.159006595611572266e+00
-8.273402452468872070e-01,-7.716071009635925293e-01,-9.378148913383483887e-01,-1.021284937858581543e+00,-1.159077882766723633e+00,-1.224264264106750488e+00,-8.284046053886413574e-01,-1.338665008544921875e+00,-9.421283006668090820e-01,-9.740417003631591797e-01
