5.554125308990478516e-01,1.069537878036499023e+00,8.107388615608215332e-01,5.347002744674682617e-01,6.663649082183837891e-01,7.767724394798278809e-01,7.129163146018981934e-01,1.382574081420898438e+00,1.555178165435791016e-01,7.029513120651245117e-01,1.156729936599731445e+00,1.155003428459167480e+00,1.023381352424621582e+00,6.131911277770996094e-01,1.003399372100830078e+00,1.015376806259155273e+00,1.156568646430969238e+00,9.009147882461547852e-01,8.925030827522277832e-01,4.706254005432128906e-01,8.619283437728881836e-01,7.683289647102355957e-01,8.464040756225585938e-01,8.024058938026428223e-01,5.239867568016052246e-01,7.180447578430175781e-01,1.041080236434936523e+00,9.475744366645812988e-01,9.689910411834716797e-01,5.899744629859924316e-01
-9.305725991725921631e-02,-3.875590562820434570e-01,7.929909825325012207e-01,6.401882767677307129e-01,2.108168005943298340e-01,4.635153114795684814e-01,-9.457644820213317871e-02,1.524071097373962402e-01,5.279530882835388184e-01,5.630262494087219238e-01,4.435617029666900635e-01,6.436984539031982422e-01,1.674288213253021240e-01,-1.190086528658866882e-01,6.070735454559326172e-01,4.998337328433990479e-01,7.059706449508666992e-01,-4.224445223808288574e-01,4.532440304756164551e-01,7.195159196853637695e-01,3.230182826519012451e-01,2.492215782403945923e-01,1.010612845420837402e-01,1.096078604459762573e-01,3.245393931865692139e-01,1.530718617141246796e-02,1.585040986537933350e-01,3.658934235572814941e-01,-1.848540008068084717e-01,6.439980268478393555e-01
1.212215065956115723e+00,1.735229045152664185e-01,5.701698064804077148e-01,2.402926683425903320e-01,6.684620976448059082e-01,7.454334497451782227e-01,9.033551812171936035e-01,1.002146363258361816e+00,2.024814635515213013e-01,7.823567986488342285e-01,6.161359548568725586e-01,7.636262178421020508e-01,2.908049225807189941e-01,4.428746998310089111e-01,3.855233490467071533e-01,1.026134938001632690e-02,6.795610785484313965e-01,5.974555015563964844e-01,6.693334579467773438e-01,7.030133008956909180e-01,6.580262780189514160e-01,-4.365454893559217453e-03,6.994281411170959473e-01,8.098854422569274902e-01,3.083132207393646240e-03,1.480361372232437134e-01,4.950159788131713867e-01,2.969554960727691650e-01,3.377502262592315674e-01,9.443934559822082520e-01
5.000514984130859375e-01,2.374080121517181396e-01,5.618749856948852539e-01,2.786518931388854980e-01,6.994641423225402832e-01,1.998521834611892700e-01,1.968188956379890442e-02,7.373471856117248535e-01,5.552008748054504395e-01,3.644948303699493408e-01,-2.605083286762237549e-01,8.041598796844482422e-01,9.830196499824523926e-01,5.766330361366271973e-01,-8.074027299880981445e-02,6.109771728515625000e-01,7.831522226333618164e-01,3.403314948081970215e-01,8.057525157928466797e-01,5.754706859588623047e-01,6.261406540870666504e-01,2.904764711856842041e-01,8.929603099822998047e-01,3.643894493579864502e-01,7.049045562744140625e-01,4.884490072727203369e-01,4.422162473201751709e-01,2.735818326473236084e-01,1.127605140209197998e-01,4.648282825946807861e-01
-4.388520717620849609e-01,-1.499452829360961914e+00,-9.853132963180541992e-01,6.653327941894531250e-01,-2.049940675497055054e-01,-7.524359822273254395e-01,-4.569908976554870605e-01,6.207106262445449829e-02,-5.976895689964294434e-01,-9.125529527664184570e-01,-1.423532236367464066e-02,-5.169408917427062988e-01,-6.081505417823791504e-01,-1.263544678688049316e+00,-8.927454799413681030e-02,-8.901028633117675781e-01,-4.875600636005401611e-01,-5.300370454788208008e-01,-3.902875781059265137e-01,-1.200467109680175781e+00,-4.253545105457305908e-01,-6.001138091087341309e-01,-3.416991531848907471e-01,-1.516598761081695557e-01,-9.957589507102966309e-01,-4.969083368778228760e-01,-4.399391114711761475e-01,1.106308475136756897e-01,-9.817276597023010254e-01,-3.486496508121490479e-01
-5.147534608840942383e-01,-5.316891074180603027e-01,-4.885714650154113770e-01,-2.020737528800964355e-01,7.057548314332962036e-02,2.168788611888885498e-01,-4.458052814006805420e-01,-6.371152400970458984e-02,-3.637395799160003662e-01,-5.437186956405639648e-01,-6.051702499389648438e-01,-3.493773639202117920e-01,-4.429211020469665527e-01,-3.219630420207977295e-01,-5.688634514808654785e-01,-1.887556165456771851e-01,-3.119897842407226562e-01,-2.827212512493133545e-01,-2.349844276905059814e-01,-2.070904672145843506e-01,4.325392544269561768e-01,-4.231957197189331055e-01,-1.231873705983161926e-01,-1.668915152549743652e-01,-1.435448676347732544e-01,1.454026699066162109e-01,-1.003165915608406067e-01,-7.062491029500961304e-02,-8.463205397129058838e-02,-7.764610648155212402e-01
1.581694334745407104e-01,-1.137271881103515625e+00,-8.232704997062683105e-01,-1.063851416110992432e-01,4.080914705991744995e-02,7.887151092290878296e-02,-5.586235523223876953e-01,-4.258203804492950439e-01,-5.816706418991088867e-01,-4.262110888957977295e-01,1.037846952676773071e-01,1.537089943885803223e-01,-1.716696918010711670e-01,-8.718571066856384277e-01,-7.890988588333129883e-01,-5.149871706962585449e-01,-2.347400188446044922e-01,-1.834129542112350464e-01,3.691688179969787598e-01,1.632828116416931152e-01,-5.403883289545774460e-03,-2.320082038640975952e-01,-2.099617868661880493e-01,-2.919700741767883301e-01,-3.510690629482269287e-01,-6.332293152809143066e-02,1.066637411713600159e-01,1.896268129348754883e-01,-7.312516570091247559e-01,-8.625116348266601562e-01
-7.029424607753753662e-02,-8.186727762222290039e-02,-3.891873657703399658e-01,-8.812701106071472168e-01,-6.729757785797119141e-01,-8.161419034004211426e-01,-9.884006977081298828e-01,-9.671149253845214844e-01,-4.910746589303016663e-02,-1.083428263664245605e+00,-9.592899680137634277e-01,-4.076412320137023926e-01,-1.483173489570617676e+00,-4.929783642292022705e-01,-9.583035111427307129e-01,-1.078988790512084961e+00,-1.792463809251785278e-01,-1.227217689156532288e-01,-5.673326253890991211e-01,-4.785172343254089355e-01,-7.881195545196533203e-01,-1.131560087203979492e+00,-6.057869195938110352e-01,-7.562473416328430176e-01,-6.306524276733398438e-01,-9.134362936019897461e-01,-5.796564221382141113e-01,-7.762238383293151855e-01,-5.219324231147766113e-01,1.119493693113327026e-01
-2.435540556907653809e-01,-3.298092400655150414e-03,4.123589694499969482e-01,-5.469420552253723145e-01,-5.922518968582153320e-01,-5.949912667274475098e-01,-9.234614372253417969e-01,-8.606829643249511719e-01,-6.624795198440551758e-01,-6.161412000656127930e-01,-1.227427721023559570e-01,4.448534250259399414e-01,-7.251681685447692871e-01,-3.080492913722991943e-01,-1.341487616300582886e-01,-7.167102694511413574e-01,-7.262848019599914551e-01,-3.793604969978332520e-01,-9.669835567474365234e-01,-1.177576303482055664e+00,-3.249991536140441895e-01,-1.071442484855651855e+00,-1.096605062484741211e+00,-1.022673606872558594e+00,-2.171170711517333984e-01,-8.171408176422119141e-01,1.452265679836273193e-01,-1.578842401504516602e+00,-7.306550741195678711e-01,-6.647064089775085449e-01
1.950464695692062378e-01,7.874176502227783203e-01,-6.613133102655410767e-02,3.125565946102142334e-01,-1.495961397886276245e-01,-5.563691258430480957e-01,-7.381220906972885132e-02,-4.822873324155807495e-02,4.390814602375030518e-01,-1.649169810116291046e-02,6.604173779487609863e-02,-1.504700303077697754e+00,3.885116279125213623e-01,6.771700978279113770e-01,-1.036256551742553711e-02,7.856416106224060059e-01,1.980914026498794556e-01,6.532640457153320312e-01,-9.923046082258224487e-02,4.416928291320800781e-01,-1.132373660802841187e-01,-1.168343797326087952e-01,1.181022003293037415e-01,-6.970288157463073730e-01,3.436369597911834717e-01,-1.119510084390640259e-01,3.082554042339324951e-02,1.188946738839149475e-01,1.059132888913154602e-01,4.094323217868804932e-01
