9.041938781738281250e-01,9.600964784622192383e-01,1.103370189666748047e+00,4.924998581409454346e-01,9.216877818107604980e-01,6.597400903701782227e-01,5.179454684257507324e-01,1.346540927886962891e+00,8.811045885086059570e-01,1.046056032180786133e+00,8.330125808715820312e-01,1.203402638435363770e+00,8.536130785942077637e-01,9.763790369033813477e-01,1.267917037010192871e+00,8.180384635925292969e-01,6.873853206634521484e-01,6.541883945465087891e-01,1.060289978981018066e+00,9.664118885993957520e-01,4.515764117240905762e-01,1.040099620819091797e+00,9.933164715766906738e-01,1.140304565429687500e+00,9.611883759498596191e-01,8.625124096870422363e-01,1.021895051002502441e+00,1.118756413459777832e+00,1.095252752304077148e+00,1.110274314880371094e+00
-9.715924263000488281e-01,-1.232613682746887207e+00,-9.974645972251892090e-01,-7.380709648132324219e-01,-9.636743664741516113e-01,-1.215573549270629883e+00,-9.455838203430175781e-01,-1.404448390007019043e+00,-8.504481315612792969e-01,-7.831207513809204102e-01,-1.174924612045288086e+00,-8.688708543777465820e-01,-7.947922945022583008e-01,-1.728592872619628906e+00,-1.206221222877502441e+00,-6.783430576324462891e-01,-8.008314967155456543e-01,-1.368702411651611328e+00,-8.962836265563964844e-01,-1.006626486778259277e+00,-1.005648136138916016e+00,-1.164134502410888672e+00,-1.239385843276977539e+00,-6.578950881958007812e-01,-1.073234677314758301e+00,-1.436283946037292480e+00,-9.201636910438537598e-01,-9.199600815773010254e-01,-8.712116479873657227e-01,-1.082659482955932617e+00
-1.366260051727294922e+00,-9.002288579940795898e-01,-8.208112120628356934e-01,-1.251503586769104004e+00,-6.745986342430114746e-01,-9.899916648864746094e-01,-1.025437593460083008e+00,-9.693812131881713867e-01,-7.540121674537658691e-01,-9.863520860671997070e-01,-8.678998351097106934e-01,-1.348845839500427246e+00,-1.102938532829284668e+00,-8.819264769554138184e-01,-8.511387705802917480e-01,-1.033720374107360840e+00,-1.369729280471801758e+00,-5.031239390373229980e-01,-1.214334249496459961e+00,-9.530100226402282715e-01,-9.416443705558776855e-01,-1.066782474517822266e+00,-9.880571961402893066e-01,-7.786745429039001465e-01,-9.329340457916259766e-01,-1.105652213096618652e+00,-8.277133107185363770e-01,-1.225462317466735840e+00,-1.405287027359008789e+00,-1.220794558525085449e+00
9.966882467269897461e-01,7.204151749610900879e-01,1.482609152793884277e+00,7.883382439613342285e-01,7.713517546653747559e-01,9.042716026306152344e-01,1.188424706459045410e+00,1.319638609886169434e+00,1.040019869804382324e+00,1.008066296577453613e+00,8.619497418403625488e-01,1.151624321937561035e+00,1.167233228683471680e+00,8.837499618530273438e-01,1.222949147224426270e+00,1.264194607734680176e+00,8.710569143295288086e-01,1.161859393119812012e+00,1.145405650138854980e+00,7.943254709243774414e-01,8.790870904922485352e-01,7.385083436965942383e-01,9.399785399436950684e-01,1.236465454101562500e+00,1.145412087440490723e+00,1.096669077873229980e+00,1.154483079910278320e+00,1.111731529235839844e+00,6.937242746353149414e-01,1.115458846092224121e+00
7.357001304626464844e-01,9.710749983787536621e-01,1.051842689514160156e+00,1.299888610839843750e+00,1.209977984428405762e+00,1.241448640823364258e+00,8.909853696823120117e-01,1.206734657287597656e+00,1.158570408821105957e+00,6.520257592201232910e-01,1.160630106925964355e+00,1.170568943023681641e+00,6.661933064460754395e-01,8.688684701919555664e-01,1.026555180549621582e+00,9.870886802673339844e-01,6.078226566314697266e-01,1.147880196571350098e+00,8.043438792228698730e-01,1.191724777221679688e+00,8.268941044807434082e-01,3.847109079360961914e-01,1.149687051773071289e+00,1.099384188652038574e+00,5.094560980796813965e-01,9.123551249504089355e-01,1.034265995025634766e+00,1.211789965629577637e+00,1.405506253242492676e+00,7.585476040840148926e-01
-8.443426489830017090e-01,-1.030368447303771973e+00,-1.274327754974365234e+00,-9.611662626266479492e-01,-6.967163681983947754e-01,-9.143575429916381836e-01,-1.205023646354675293e+00,-1.363339900970458984e+00,-9.431859850883483887e-01,-1.322173953056335449e+00,-1.056828498840332031e+00,-9.078707098960876465e-01,-9.403049349784851074e-01,-9.240574240684509277e-01,-9.698252677917480469e-01,-7.764983177185058594e-01,-1.098472118377685547e+00,-7.499570250511169434e-01,-8.692246079444885254e-01,-1.039635181427001953e+00,-1.423626184463500977e+00,-8.863922357559204102e-01,-1.080647110939025879e+00,-9.168039560317993164e-01,-1.273157596588134766e+00,-9.709762930870056152e-01,-1.256265163421630859e+00,-8.045871257781982422e-01,-1.438772201538085938e+00,-9.957091808319091797e-01
-1.151723384857177734e+00,-1.113092660903930664e+00,-1.159855246543884277e+00,-8.056837916374206543e-01,-1.026202082633972168e+00,-7.667063474655151367e-01,-9.757109880447387695e-01,-8.332003355026245117e-01,-9.078676700592041016e-01,-5.989059209823608398e-01,-1.260268211364746094e+00,-1.350344181060791016e+00,-1.042190551757812500e+00,-1.045162677764892578e+00,-8.600816130638122559e-01,-1.296841621398925781e+00,-6.922112107276916504e-01,-7.418937087059020996e-01,-1.068590402603149414e+00,-1.193736791610717773e+00,-1.070861697196960449e+00,-9.160912036895751953e-01,-1.530837059020996094e+00,-9.402623772621154785e-01,-9.597250819206237793e-01,-8.132247328758239746e-01,-1.084401488304138184e+00,-8.771058917045593262e-01,-9.098846316337585449e-01,-9.747052788734436035e-01
6.068910956382751465e-01,1.158218383789062500e+00,1.003183603286743164e+00,1.047743201255798340e+00,8.462142348289489746e-01,9.012729525566101074e-01,7.308058142662048340e-01,1.288592815399169922e+00,8.054170012474060059e-01,7.551301717758178711e-01,9.078162908554077148e-01,6.131249070167541504e-01,1.323298811912536621e+00,4.873233437538146973e-01,7.657044529914855957e-01,7.338661551475524902e-01,8.642755746841430664e-01,8.744016289710998535e-01,9.938617348670959473e-01,9.138300418853759766e-01,1.339462280273437500e+00,5.723138451576232910e-01,1.086462497711181641e+00,8.328282833099365234e-01,8.204393982887268066e-01,1.252066612243652344e+00,1.287204265594482422e+00,8.201216459274291992e-01,9.277427196502685547e-01,6.533244848251342773e-01
-6.866208910942077637e-01,-1.232537388801574707e+00,-7.341493964195251465e-01,-1.163619518280029297e+00,-1.243491888046264648e+00,-1.367343783378601074e+00,-1.088879704475402832e+00,-1.247649192810058594e+00,-1.080299019813537598e+00,-6.508803963661193848e-01,-1.321480274200439453e+00,-1.206454753875732422e+00,-1.352948904037475586e+00,-1.162519216537475586e+00,-1.021031737327575684e+00,-6.553674936294555664e-01,-5.958892107009887695e-01,-9.479792118072509766e-01,-1.073909163475036621e+00,-1.256366372108459473e+00,-7.848410010337829590e-01,-8.616306781768798828e-01,-8.501598834991455078e-01,-1.312472939491271973e+00,-9.201260805130004883e-01,-1.237088084220886230e+00,-8.629009723663330078e-01,-1.061389684677124023e+00,-1.183532953262329102e+00,-1.040053725242614746e+00
-1.013151407241821289e+00,-9.607561826705932617e-01,-8.355685472488403320e-01,-1.334634780883789062e+00,-1.182060718536376953e+00,-9.479290246963500977e-01,-1.411393046379089355e+00,-9.211297035217285156e-01,-9.168621897697448730e-01,-9.592306017875671387e-01,-1.176566362380981445e+00,-1.262773990631103516e+00,-1.300428152084350586e+00,-9.952873587608337402e-01,-8.030235767364501953e-01,-1.421101331710815430e+00,-6.733039021492004395e-01,-1.038760185241699219e+00,-1.256445169448852539e+00,-7.187829017639160156e-01,-5.568622350692749023e-01,-1.268651962280273438e+00,-8.994140028953552246e-01,-1.272452473640441895e+00,-1.170012712478637695e+00,-1.145887255668640137e+00,-9.575299620628356934e-01,-9.053311944007873535e-01,-1.496397733688354492e+00,-1.058915853500366211e+00
-7.771878242492675781e-01,-9.529008865356445312e-01,-1.102533102035522461e+00,-1.015154242515563965e+00,-8.781344294548034668e-01,-5.193072557449340820e-01,-8.061501383781433105e-01,-1.017956733703613281e+00,-8.634348511695861816e-01,-1.382132411003112793e+00,-1.333366990089416504e+00,-8.238987922668457031e-01,-1.396532654762268066e+00,-9.149557352066040039e-01,-1.299805402755737305e+00,-1.121690750122070312e+00,-1.164224505424499512e+00,-1.357560396194458008e+00,-3.777828812599182129e-01,-1.060410380363464355e+00,-1.167274832725524902e+00,-7.774778008460998535e-01,-9.410399794578552246e-01,-1.275182127952575684e+00,-1.240203142166137695e+00,-9.725499153137207031e-01,-9.681462049484252930e-01,-6.157922148704528809e-01,-9.980878233909606934e-01,-9.863920211791992188e-01
-9.605621695518493652e-01,-1.426013946533203125e+00,-1.098500490188598633e+00,-8.565267920494079590e-01,-9.411077499389648438e-01,-1.066790699958801270e+00,-7.351777553558349609e-01,-5.464209318161010742e-01,-1.254418373107910156e+00,-9.274019002914428711e-01,-7.377647161483764648e-01,-9.143833518028259277e-01,-1.036089181900024414e+00,-5.776028037071228027e-01,-8.726084232330322266e-01,-1.134472727775573730e+00,-1.253103733062744141e+00,-1.176217555999755859e+00,-1.189089417457580566e+00,-1.258480429649353027e+00,-1.182993412017822266e+00,-8.753881454467773438e-01,-1.017044544219970703e+00,-1.110465407371520996e+00,-1.137436866760253906e+00,-9.088707566261291504e-01,-8.728044033050537109e-01,-8.637175559997558594e-01,-1.178968071937561035e+00,-1.027785301208496094e+00
-4.957357048988342285e-01,-1.181187748908996582e+00,-1.074301123619079590e+00,-8.388502597808837891e-01,-9.833740592002868652e-01,-1.135004997253417969e+00,-8.796300292015075684e-01,-9.419274926185607910e-01,-1.047677278518676758e+00,-1.164107918739318848e+00,-9.786187410354614258e-01,-1.017843604087829590e+00,-1.094113349914550781e+00,-9.497773647308349609e-01,-1.116770267486572266e+00,-1.011783242225646973e+00,-8.354559540748596191e-01,-1.150519371032714844e+00,-8.931899666786193848e-01,-1.174596428871154785e+00,-9.692953824996948242e-01,-9.874643087387084961e-01,-7.262209057807922363e-01,-1.279854059219360352e+00,-1.164845466613769531e+00,-1.428416728973388672e+00,-1.105378508567810059e+00,-1.268705844879150391e+00,-9.006003737449645996e-01,-1.011199116706848145e+00
-1.089238405227661133e+00,-8.805092573165893555e-01,-1.283914685249328613e+00,-8.867223858833312988e-01,-9.077478051185607910e-01,-1.015441775321960449e+00,-8.042688369750976562e-01,-1.273190855979919434e+00,-1.170794129371643066e+00,-8.484660983085632324e-01,-9.309864044189453125e-01,-9.700691699981689453e-01,-1.274890542030334473e+00,-8.200537562370300293e-01,-9.657386541366577148e-01,-1.101005554199218750e+00,-1.195157408714294434e+00,-8.441702723503112793e-01,-1.029233813285827637e+00,-1.146450996398925781e+00,-1.088193655014038086e+00,-9.776825904846191406e-01,-7.233584523200988770e-01,-8.014243841171264648e-01,-1.174574136734008789e+00,-9.568494558334350586e-01,-7.786643505096435547e-01,-9.654046297073364258e-01,-7.398254871368408203e-01,-1.146226882934570312e+00
1.042318701744079590e+00,1.144554138183593750e+00,6.573596000671386719e-01,9.158585667610168457e-01,1.292719364166259766e+00,9.609833955764770508e-01,8.659790754318237305e-01,1.163587331771850586e+00,8.239002823829650879e-01,8.446038365364074707e-01,4.416157901287078857e-01,5.980304479598999023e-01,1.175880193710327148e+00,9.621153473854064941e-01,5.651105642318725586e-01,8.602092266082763672e-01,9.871280193328857422e-01,7.212510108947753906e-01,1.152406096458435059e+00,1.045247673988342285e+00,1.033755898475646973e+00,8.824858069419860840e-01,9.351686835289001465e-01,1.089043498039245605e+00,1.157112717628479004e+00,9.619932770729064941e-01,6.638330817222595215e-01,7.617888450622558594e-01,1.286108374595642090e+00,1.238567471504211426e+00
1.279454946517944336e+00,1.291227340698242188e+00,1.311984777450561523e+00,1.127333402633666992e+00,7.937641143798828125e-01,6.980609893798828125e-01,6.337212920188903809e-01,5.290488004684448242e-01,8.956421017646789551e-01,1.546656608581542969e+00,4.078207910060882568e-01,8.322558403015136719e-01,1.022589683532714844e+00,1.089877009391784668e+00,1.260053277015686035e+00,1.220237255096435547e+00,8.588496446609497070e-01,1.152272105216979980e+00,1.075611710548400879e+00,1.367494583129882812e+00,8.624179363250732422e-01,6.918671727180480957e-01,1.025002002716064453e+00,8.651081323623657227e-01,6.977749466896057129e-01,1.219234704971313477e+00,1.290304303169250488e+00,1.123971939086914062e+00,1.013466000556945801e+00,1.052777767181396484e+00
-8.678358793258666992e-01,-1.080281257629394531e+00,-8.650286197662353516e-01,-1.138076782226562500e+00,-7.978834509849548340e-01,-1.008505105972290039e+00,-9.188262820243835449e-01,-1.170471668243408203e+00,-1.305889010429382324e+00,-9.324557781219482422e-01,-1.029665589332580566e+00,-1.521001577377319336e+00,-7.294419407844543457e-01,-1.171857237815856934e+00,-8.665689229965209961e-01,-9.513150453567504883e-01,-1.484042167663574219e+00,-5.772533416748046875e-01,-9.034006595611572266e-01,-1.259038567543029785e+00,-1.067426919937133789e+00,-9.474775195121765137e-01,-9.824346303939819336e-01,-1.008772015571594238e+00,-1.029197931289672852e+00,-7.706351280212402344e-01,-1.403718590736389160e+00,-6.218844652175903320e-01,-9.385856389999389648e-01,-9.395001530647277832e-01
-9.939245581626892090e-01,-9.053674936294555664e-01,-9.066783785820007324e-01,-1.483451485633850098e+00,-5.000650882720947266e-01,-7.095576524734497070e-01,-1.478930950164794922e+00,-1.129235148429870605e+00,-1.002086639404296875e+00,-1.128836631774902344e+00,-7.606888413429260254e-01,-1.227368831634521484e+00,-1.111067295074462891e+00,-1.267002701759338379e+00,-1.458775877952575684e+00,-1.285242199897766113e+00,-1.351861715316772461e+00,-1.111639380455017090e+00,-1.362003087997436523e+00,-1.173486828804016113e+00,-6.811935901641845703e-01,-1.045563817024230957e+00,-1.030965924263000488e+00,-1.152750730514526367e+00,-8.177253603935241699e-01,-8.370878100395202637e-01,-8.320482373237609863e-01,-6.920097470283508301e-01,-6.863666772842407227e-01,-1.099396824836730957e+00
9.946185946464538574e-01,9.152258038520812988e-01,1.112989425659179688e+00,5.610879063606262207e-01,1.017969846725463867e+00,1.187044978141784668e+00,1.078962802886962891e+00,1.196676492691040039e+00,9.157547354698181152e-01,1.066401481628417969e+00,8.359431028366088867e-01,4.262446761131286621e-01,1.114727973937988281e+00,7.308145761489868164e-01,8.522602319717407227e-01,8.830121755599975586e-01,1.157467484474182129e+00,5.667048692703247070e-01,5.259987711906433105e-01,4.931300282478332520e-01,8.035674095153808594e-01,1.117302775382995605e+00,6.927474141120910645e-01,1.008973121643066406e+00,1.235268831253051758e+00,1.073319554328918457e+00,1.165432929992675781e+00,1.093722343444824219e+00,1.126923441886901855e+00,1.046358585357666016e+00
-9.851226806640625000e-01,-9.631685614585876465e-01,-8.529863953590393066e-01,-1.178815007209777832e+00,-9.751445651054382324e-01,-9.481211900711059570e-01,-1.296556949615478516e+00,-5.067017078399658203e-01,-5.686160922050476074e-01,-1.040411829948425293e+00,-1.008683800697326660e+00,-1.188296556472778320e+00,-9.176276922225952148e-01,-6.003669500350952148e-01,-1.074334144592285156e+00,-7.982066869735717773e-01,-1.375013709068298340e+00,-1.329447865486145020e+00,-1.077191233634948730e+00,-7.171870470046997070e-01,-8.217294216156005859e-01,-1.328409910202026367e+00,-1.242717623710632324e+00,-9.251375794410705566e-01,-1.358706951141357422e+00,-1.068342685699462891e+00,-1.007873654365539551e+00,-1.183691740036010742e+00,-9.093633294105529785e-01,-1.026797533035278320e+00
1.172236680984497070e+00,8.486794233322143555e-01,1.109061479568481445e+00,1.159351825714111328e+00,7.319886088371276855e-01,1.275313735008239746e+00,9.165291786193847656e-01,9.339900016784667969e-01,7.640638947486877441e-01,7.385930418968200684e-01,1.029181718826293945e+00,9.609598517417907715e-01,9.417002797126770020e-01,1.526531815528869629e+00,1.053554534912109375e+00,9.673169851303100586e-01,8.057249784469604492e-01,1.341381072998046875e+00,1.425393700599670410e+00,9.548089504241943359e-01,6.513164043426513672e-01,1.075278162956237793e+00,1.162952303886413574e+00,9.863780140876770020e-01,1.203239202499389648e+00,6.217943429946899414e-01,8.835147023200988770e-01,6.533778905868530273e-01,9.122834801673889160e-01,8.968520760536193848e-01
-8.985875844955444336e-01,-1.065927982330322266e+00,-9.747292399406433105e-01,-9.108193516731262207e-01,-1.157051086425781250e+00,-8.592302203178405762e-01,-7.876200079917907715e-01,-8.463089466094970703e-01,-1.190038323402404785e+00,-1.449731826782226562e+00,-1.492767810821533203e+00,-1.016513824462890625e+00,-1.241977691650390625e+00,-1.398908495903015137e+00,-9.754735827445983887e-01,-7.987821102142333984e-01,-1.038268566131591797e+00,-7.288752198219299316e-01,-1.073107242584228516e+00,-8.353652358055114746e-01,-8.564689159393310547e-01,-9.921851754188537598e-01,-1.348407387733459473e+00,-6.531950831413269043e-01,-6.816813945770263672e-01,-7.896119356155395508e-01,-1.206996798515319824e+00,-9.836707115173339844e-01,-6.708921194076538086e-01,-1.142402291297912598e+00
9.548358917236328125e-01,8.062178492546081543e-01,1.012110352516174316e+00,7.043180465698242188e-01,1.343498110771179199e+00,9.680750966072082520e-01,1.030202150344848633e+00,6.548567414283752441e-01,1.115158319473266602e+00,1.272065401077270508e+00,9.765025377273559570e-01,1.466410398483276367e+00,7.740764021873474121e-01,8.518959283828735352e-01,1.082775115966796875e+00,7.309743762016296387e-01,6.446549296379089355e-01,6.131016016006469727e-01,1.198132991790771484e+00,6.379624605178833008e-01,9.767255783081054688e-01,1.182932615280151367e+00,9.445046186447143555e-01,1.080512762069702148e+00,1.091101646423339844e+00,1.019859194755554199e+00,1.209447741508483887e+00,9.051321744918823242e-01,9.399049282073974609e-01,8.482301831245422363e-01
-5.952539443969726562e-01,-9.840375185012817383e-01,-7.974236011505126953e-01,-1.069649934768676758e+00,-1.649043321609497070e+00,-9.635002613067626953e-01,-1.046491384506225586e+00,-1.066391110420227051e+00,-1.358605980873107910e+00,-1.127419710159301758e+00,-1.108748674392700195e+00,-1.198480963706970215e+00,-7.841023802757263184e-01,-8.568319082260131836e-01,-9.454120993614196777e-01,-6.508779525756835938e-01,-7.590984702110290527e-01,-9.402292966842651367e-01,-1.043345689773559570e+00,-1.234726309776306152e+00,-1.007205367088317871e+00,-1.323235750198364258e+00,-1.175564765930175781e+00,-9.269288182258605957e-01,-5.278823375701904297e-01,-1.129262685775756836e+00,-1.138601899147033691e+00,-7.728627324104309082e-01,-1.275810360908508301e+00,-9.023597240447998047e-01
