7.636079937219619751e-02,1.242711991071701050e-01,1.122960224747657776e-01,2.387555241584777832e-01,-6.039877235889434814e-02,6.009486317634582520e-02,-2.681677937507629395e-01,-2.705332338809967041e-01,2.842038571834564209e-01,1.448841840028762817e-01,1.208194345235824585e-01,3.035715222358703613e-01,4.079011082649230957e-01,-9.860245138406753540e-02,-8.677387982606887817e-02,2.014153897762298584e-01,1.261256784200668335e-01,-1.046247184276580811e-01,2.917808294296264648e-01,-9.548068791627883911e-02
-2.471148073673248291e-01,-5.734648108482360840e-01,-1.516346335411071777e-01,-7.201489210128784180e-01,-4.175172746181488037e-01,-6.504167914390563965e-01,-5.346905589103698730e-01,-4.132036864757537842e-01,-6.298221349716186523e-01,-3.161671459674835205e-01,-5.022822022438049316e-01,-2.624113559722900391e-01,-3.279508650302886963e-01,-4.886977970600128174e-01,-2.193607985973358154e-01,-6.340781450271606445e-01,-3.163505196571350098e-01,-4.176949858665466309e-01,-4.555741846561431885e-01,-2.770473957061767578e-01
1.261048316955566406e+00,1.176124930381774902e+00,1.302929401397705078e+00,1.403571486473083496e+00,1.558062911033630371e+00,1.135369300842285156e+00,1.188717365264892578e+00,1.208141326904296875e+00,1.630435705184936523e+00,1.135638236999511719e+00,9.579764604568481445e-01,1.334211349487304688e+00,1.205441713333129883e+00,1.069941282272338867e+00,9.153743386268615723e-01,7.118837237358093262e-01,1.189346313476562500e+00,1.154107570648193359e+00,1.169422388076782227e+00,1.519375801086425781e+00
-1.215609073638916016e+00,-1.201906085014343262e+00,-8.230540156364440918e-01,-5.462402105331420898e-01,-1.061302900314331055e+00,-4.051788151264190674e-01,-1.049511313438415527e+00,-6.962066888809204102e-01,-9.314513802528381348e-01,-8.253442645072937012e-01,-7.685564756393432617e-01,-1.053699851036071777e+00,-9.443100094795227051e-01,-7.921640276908874512e-01,-8.821480274200439453e-01,-8.427542448043823242e-01,-8.442478775978088379e-01,-1.326486229896545410e+00,-9.182794094085693359e-01,-1.117813229560852051e+00
1.332634985446929932e-01,-1.843932121992111206e-01,-1.638606749475002289e-02,-3.375027775764465332e-01,2.804711759090423584e-01,1.599918305873870850e-01,-4.490884542465209961e-01,-3.593027293682098389e-01,2.698493935167789459e-02,6.551011651754379272e-02,-1.453637927770614624e-01,-1.464700978249311447e-02,-2.040959447622299194e-01,-3.042654395103454590e-01,-1.882541328668594360e-01,-1.821935176849365234e-01,-6.072053313255310059e-02,1.154295951128005981e-01,-2.457645237445831299e-01,-3.110937476158142090e-01
2.010924816131591797e-01,8.108128607273101807e-02,2.861315310001373291e-01,2.714461982250213623e-01,1.160921305418014526e-01,1.763815134763717651e-01,3.293125629425048828e-01,6.308495402336120605e-01,1.568679660558700562e-01,3.946799933910369873e-01,2.086226940155029297e-01,-1.318848431110382080e-01,-1.181115284562110901e-01,1.115196347236633301e-01,-1.825942285358905792e-02,-1.284622102975845337e-01,1.421291381120681763e-01,1.855309605598449707e-01,5.082229971885681152e-01,2.248996049165725708e-01
-3.522250950336456299e-01,-5.902706980705261230e-01,-1.572643071413040161e-01,-1.038735918700695038e-02,-1.550850272178649902e-02,-1.970600802451372147e-03,-1.135946586728096008e-01,-2.181143164634704590e-01,-3.541998565196990967e-01,1.922263503074645996e-01,3.228105902671813965e-01,-1.728316098451614380e-01,-1.600392013788223267e-01,-1.780923753976821899e-01,-3.067741096019744873e-01,-6.606613844633102417e-02,2.392988093197345734e-02,-2.239722609519958496e-01,-1.535567641258239746e-01,-2.342097163200378418e-01
2.500604391098022461e-01,-2.885940670967102051e-02,3.283680081367492676e-01,5.550788955588359386e-06,2.418433874845504761e-02,-2.092349827289581299e-01,1.848172247409820557e-01,-5.861811637878417969e-01,-3.243889212608337402e-01,-1.139082983136177063e-01,2.175577878952026367e-01,2.728968262672424316e-01,-2.843274176120758057e-01,1.512910276651382446e-01,-1.684083640575408936e-01,9.606307744979858398e-02,-2.335513383150100708e-01,-1.616631001234054565e-01,-6.587479263544082642e-02,6.479426473379135132e-02
1.058376394212245941e-02,-4.715566337108612061e-01,3.902802765369415283e-01,-1.830706000328063965e-01,1.061272844672203064e-01,2.882610559463500977e-01,5.530316010117530823e-02,-1.257252693176269531e-01,-2.854527533054351807e-01,9.172156453132629395e-02,2.785117030143737793e-01,-3.323561325669288635e-02,-4.289833009243011475e-01,3.704997599124908447e-01,1.843543350696563721e-01,-3.423716127872467041e-01,1.441060751676559448e-01,-3.445999622344970703e-01,-3.982415199279785156e-01,-1.144713908433914185e-01
-4.797671139240264893e-01,-9.429749297851230949e-06,-3.534138202667236328e-01,-3.005112707614898682e-01,-3.335782885551452637e-01,-1.278235316276550293e-01,1.016857400536537170e-01,-4.772864282131195068e-01,-3.639029264450073242e-01,-3.421891033649444580e-01,-4.927213490009307861e-01,-2.478077411651611328e-01,-1.342256218194961548e-01,-4.067355990409851074e-01,-5.249513983726501465e-01,-2.450481206178665161e-01,-2.050364315509796143e-01,-1.017724648118019104e-01,-7.204306721687316895e-01,-5.386936664581298828e-01
