1.100996017456054688e+00,2.535192072391510010e-01,-1.043515443801879883e+00,1.565819501876831055e+00,9.418506622314453125e-01,9.969360828399658203e-01,1.352573513984680176e+00,-2.789733409881591797e+00,1.966064333915710449e+00,1.159024596214294434e+00,1.047804236412048340e+00,-2.586441516876220703e+00,-3.499662280082702637e-01,-6.040661931037902832e-01,-9.057787060737609863e-01,1.996377944946289062e+00,-2.864806890487670898e+00,6.782379150390625000e-01,-2.403807878494262695e+00,-2.245595216751098633e+00,-8.190469443798065186e-02,2.758356094360351562e+00,-1.633722305297851562e+00,-4.429568946361541748e-01,2.304335832595825195e+00,-2.043594598770141602e+00,8.340538740158081055e-01,-2.009034633636474609e+00,-2.274593412876129150e-01,-2.549468517303466797e+00
2.876991033554077148e-01,2.640796899795532227e+00,2.799491405487060547e+00,2.817782402038574219e+00,3.832962214946746826e-01,-1.483135819435119629e+00,-2.550145387649536133e+00,9.011084437370300293e-01,-2.486788272857666016e+00,-2.112587690353393555e+00,-1.555887103080749512e+00,-2.226978302001953125e+00,2.956115245819091797e+00,-2.125726938247680664e+00,-2.587251663208007812e-01,-1.864650487899780273e+00,-2.930492162704467773e+00,-3.457383811473846436e-01,-1.707073092460632324e+00,1.963730156421661377e-01,1.444541096687316895e+00,1.782106280326843262e+00,1.590013504028320312e+00,-2.594647645950317383e+00,2.874441444873809814e-02,-2.037971735000610352e+00,-7.142928838729858398e-01,-2.093398571014404297e-01,-2.068417787551879883e+00,2.194500207901000977e+00
1.144501447677612305e+00,5.658711791038513184e-01,-2.634753465652465820e+00,5.890469551086425781e-01,6.459048986434936523e-01,-3.020254075527191162e-01,-1.414121747016906738e+00,1.610776484012603760e-01,-2.294052362442016602e+00,1.160586118698120117e+00,1.811510562896728516e+00,1.042735815048217773e+00,-2.066159009933471680e+00,6.189674139022827148e-01,-2.663110494613647461e+00,-3.830093145370483398e-02,-1.401142358779907227e+00,1.887882947921752930e+00,1.849440217018127441e+00,2.445010185241699219e+00,-1.033504128456115723e+00,2.105331182479858398e+00,-4.574977755546569824e-01,-4.832680895924568176e-02,9.031401872634887695e-01,-2.776122331619262695e+00,1.199187397956848145e+00,2.872980117797851562e+00,1.982897996902465820e+00,3.354854136705398560e-02
1.980410575866699219e+00,8.028302788734436035e-01,-4.160811901092529297e-01,-3.581902980804443359e-01,2.441758364439010620e-01,-1.671848177909851074e+00,-8.678294718265533447e-02,1.119588017463684082e+00,8.437120318412780762e-01,1.061171650886535645e+00,-2.032034397125244141e+00,-6.359620094299316406e-01,1.916577458381652832e+00,1.903756260871887207e+00,1.260742783546447754e+00,-2.289896488189697266e+00,-6.840310692787170410e-01,-2.688822746276855469e+00,-2.285396099090576172e+00,1.648253202438354492e-02,-1.707354068756103516e+00,7.570912837982177734e-01,-8.066641092300415039e-01,-2.771419048309326172e+00,-6.470233201980590820e-01,6.310611367225646973e-01,1.323835402727127075e-01,-1.524901151657104492e+00,5.716561079025268555e-01,2.799620866775512695e+00
1.113153100013732910e+00,6.656818091869354248e-02,-4.960260689258575439e-01,-1.278225421905517578e+00,-2.352004051208496094e+00,-9.011991620063781738e-01,1.743492126464843750e+00,2.242485761642456055e+00,2.414240598678588867e+00,1.741777420043945312e+00,-3.077169656753540039e-01,-2.510149002075195312e+00,-8.954027295112609863e-01,-2.541523218154907227e+00,2.659579515457153320e-01,7.049357891082763672e-02,-1.799771934747695923e-01,2.727872133255004883e+00,2.074141263961791992e+00,7.111968994140625000e-01,6.280851364135742188e-02,5.341132357716560364e-02,3.216322958469390869e-01,1.889784097671508789e+00,-6.795420646667480469e-01,-2.159656524658203125e+00,-2.938480377197265625e+00,1.579361200332641602e+00,-2.474354743957519531e+00,2.756536900997161865e-01
-1.756031394004821777e+00,1.062197446823120117e+00,-2.816583633422851562e+00,-5.280081629753112793e-01,-2.777169466018676758e+00,8.520041108131408691e-01,1.003890395164489746e+00,1.467607975006103516e+00,2.009098052978515625e+00,1.716604471206665039e+00,-1.717591285705566406e+00,5.985451340675354004e-01,-3.944364190101623535e-01,-1.605405688285827637e+00,-2.650651335716247559e-01,9.645720571279525757e-02,-1.847762942314147949e+00,-2.941865682601928711e+00,6.596318632364273071e-02,1.870248436927795410e+00,-2.435784578323364258e+00,2.823521852493286133e+00,2.476512908935546875e+00,-1.569860458374023438e+00,-2.218525886535644531e+00,-1.863361954689025879e+00,-2.459357261657714844e+00,-2.760543823242187500e+00,9.849159717559814453e-01,8.271595239639282227e-01
2.147699832916259766e+00,-2.296861648559570312e+00,-1.791110157966613770e+00,1.007863521575927734e+00,-1.044501185417175293e+00,6.605063676834106445e-01,-2.176080226898193359e+00,-2.920698642730712891e+00,2.561251401901245117e+00,-1.057173967361450195e+00,-1.462733745574951172e+00,-1.771592974662780762e+00,-6.692262291908264160e-01,2.632968686521053314e-02,-8.119339346885681152e-01,-1.250230550765991211e+00,-2.304987192153930664e+00,2.052938938140869141e+00,-7.797712087631225586e-01,4.077001214027404785e-01,-1.227354288101196289e+00,-1.665629386901855469e+00,1.351662635803222656e+00,-2.844072818756103516e+00,-2.280390501022338867e+00,-9.222708344459533691e-01,-2.978311777114868164e+00,-2.434336245059967041e-01,1.341417431831359863e+00,2.149167470633983612e-02
-1.876635313034057617e+00,9.018242955207824707e-01,-2.900763511657714844e+00,1.433208584785461426e-01,-2.356061220169067383e+00,2.517957210540771484e+00,8.987184762954711914e-01,2.495308399200439453e+00,1.511029481887817383e+00,-2.625752091407775879e-01,-2.445043563842773438e+00,-2.279603958129882812e+00,1.082078963518142700e-01,-2.995735168457031250e+00,1.808327794075012207e+00,-3.138180971145629883e-01,-1.619450449943542480e+00,3.704931437969207764e-01,-2.228218793869018555e+00,-1.155788064002990723e+00,-7.024473547935485840e-01,2.883018732070922852e+00,-1.551851034164428711e+00,-1.326509356498718262e+00,1.737791538238525391e+00,-2.108825922012329102e+00,2.301018476486206055e+00,1.781074762344360352e+00,6.218824982643127441e-01,9.206091761589050293e-01
-6.157118082046508789e-01,-9.333215951919555664e-01,-4.418044686317443848e-01,3.038688302040100098e-01,-5.972237586975097656e-01,-5.805718898773193359e-01,1.553779244422912598e-01,2.895292825996875763e-03,1.557567954063415527e+00,-1.073889136314392090e+00,-9.791846871376037598e-01,1.522650599479675293e+00,-3.962586820125579834e-01,2.965130090713500977e+00,1.951079130172729492e+00,-7.824764251708984375e-01,7.147001028060913086e-01,1.458596110343933105e+00,-1.449060797691345215e+00,-2.725316047668457031e+00,-8.476838469505310059e-01,1.235119104385375977e+00,-6.591859459877014160e-01,-2.590336084365844727e+00,1.279172539710998535e+00,5.820580124855041504e-01,-2.401101112365722656e+00,-2.694486856460571289e+00,-2.548567295074462891e+00,-1.478061556816101074e+00
-1.092162132263183594e+00,1.819704771041870117e+00,5.169737339019775391e-01,2.001110792160034180e+00,-1.712256550788879395e+00,-1.623799085617065430e+00,-2.830692768096923828e+00,9.051817059516906738e-01,1.013184905052185059e+00,1.443786025047302246e+00,-1.058025583624839783e-01,-2.284424781799316406e+00,1.850745797157287598e+00,-1.618665575981140137e+00,-2.039918661117553711e+00,2.739585399627685547e+00,8.528724908828735352e-01,-6.784800887107849121e-01,-2.836866140365600586e+00,2.151519060134887695e+00,-1.300713539123535156e+00,-1.509472727775573730e+00,1.713799595832824707e+00,-1.215017795562744141e+00,2.478800296783447266e+00,-4.728924334049224854e-01,1.754947304725646973e+00,1.933334469795227051e+00,-1.338625192642211914e+00,-2.433208227157592773e+00
