9.023684859275817871e-01,1.627799510955810547e+00,3.218621313571929932e-01,9.062002897262573242e-01,8.154720067977905273e-01,1.177533626556396484e+00,1.050145149230957031e+00,1.094778895378112793e+00,5.792197585105895996e-01,1.530268549919128418e+00,7.893369197845458984e-01,5.387148261070251465e-01,1.004491090774536133e+00,8.299325704574584961e-01,1.582504034042358398e+00,9.352226853370666504e-01,1.585728287696838379e+00,9.689602255821228027e-01,1.407492876052856445e+00,9.126102924346923828e-01,3.597412109375000000e-01,7.686029076576232910e-01,6.514488458633422852e-01,1.543709039688110352e+00,1.405509114265441895e+00,9.222769141197204590e-01,1.180085778236389160e+00,7.788183093070983887e-01,1.360641837120056152e+00,1.032776594161987305e+00
-3.502416908740997314e-01,2.597943246364593506e-01,-2.742630243301391602e-01,1.784911192953586578e-02,1.756176585331559181e-03,4.584950506687164307e-01,2.357844561338424683e-01,7.321736216545104980e-01,8.055825531482696533e-02,3.950424194335937500e-01,-9.271012246608734131e-02,-3.172088563442230225e-01,1.818068176507949829e-01,7.473530173301696777e-01,-1.353223174810409546e-01,4.136952459812164307e-01,-5.781811475753784180e-02,2.648317217826843262e-01,-2.251712679862976074e-01,1.850464046001434326e-01,2.630775868892669678e-01,3.733217120170593262e-01,-7.535108178853988647e-02,7.495286464691162109e-01,1.976665854454040527e-01,6.714835166931152344e-01,2.456526085734367371e-02,5.982770323753356934e-01,8.603764325380325317e-02,3.472546488046646118e-02
-6.153755784034729004e-01,-8.405015468597412109e-01,-8.131146430969238281e-02,-7.619950771331787109e-01,2.043181806802749634e-01,-3.052084892988204956e-02,2.520178910344839096e-03,-6.057418584823608398e-01,-3.286714851856231689e-02,2.857816815376281738e-01,9.983205795288085938e-02,-3.139935135841369629e-01,-9.967794418334960938e-01,-8.631768822669982910e-01,-7.332038283348083496e-01,3.822544217109680176e-01,-5.261668562889099121e-01,-9.081501364707946777e-01,-4.734901487827301025e-01,-4.861120581626892090e-01,-5.618343353271484375e-01,-7.687155157327651978e-02,-5.540916919708251953e-01,-3.915298879146575928e-01,-5.179027318954467773e-01,-7.351735234260559082e-01,-3.655380010604858398e-01,-5.544318556785583496e-01,-2.010655999183654785e-01,-6.950126886367797852e-01
4.055868089199066162e-01,4.174084067344665527e-01,4.937975406646728516e-01,6.443273425102233887e-01,5.562621355056762695e-02,7.160097360610961914e-01,8.517786860466003418e-01,8.480902314186096191e-01,-1.107041239738464355e-01,9.699203372001647949e-01,7.510742545127868652e-01,9.064044952392578125e-01,2.119777500629425049e-01,7.782920598983764648e-01,2.887442708015441895e-01,4.324113726615905762e-01,8.464179933071136475e-02,-3.032076656818389893e-01,6.481915712356567383e-01,3.307753503322601318e-01,6.737471818923950195e-01,-1.982759311795234680e-02,3.629247248172760010e-01,1.684889495372772217e-01,1.225518882274627686e-01,7.556836009025573730e-01,4.805162847042083740e-01,3.694694936275482178e-01,6.518651843070983887e-01,8.963470458984375000e-01
7.205134630203247070e-01,4.102475643157958984e-01,6.899188160896301270e-01,1.093346953392028809e+00,6.486570835113525391e-01,1.056858062744140625e+00,7.148386240005493164e-01,3.265666365623474121e-01,4.572395086288452148e-01,7.616392374038696289e-01,8.840928077697753906e-01,1.070862174034118652e+00,6.571741700172424316e-01,-7.731621153652667999e-03,1.264522671699523926e+00,4.154544472694396973e-01,1.263174176216125488e+00,2.874783575534820557e-01,5.824259519577026367e-01,9.035975337028503418e-01,6.134776473045349121e-01,1.142655134201049805e+00,5.575154423713684082e-01,1.807950139045715332e-01,5.563451647758483887e-01,2.588149309158325195e-01,8.369981050491333008e-01,2.470835298299789429e-01,7.787085771560668945e-01,1.747067809104919434e+00
-1.790195256471633911e-01,-4.197671711444854736e-01,-9.026424586772918701e-02,-7.418095469474792480e-01,-8.539684414863586426e-01,-3.495967686176300049e-01,-1.415781259536743164e+00,-6.020630598068237305e-01,-5.617999434471130371e-01,-5.810885429382324219e-01,-6.377320289611816406e-01,-1.723288148641586304e-01,-6.672491431236267090e-01,-2.063790708780288696e-01,-2.053512930870056152e-01,-1.117445707321166992e+00,-8.999090194702148438e-01,-5.551016926765441895e-01,-8.069281578063964844e-01,-1.680882647633552551e-02,-9.426398277282714844e-01,-4.062776565551757812e-01,-6.062365770339965820e-01,-5.769937634468078613e-01,-8.366677761077880859e-01,-9.009095430374145508e-01,-5.964007973670959473e-01,-9.988495111465454102e-01,-1.075649499893188477e+00,-1.238891005516052246e+00
1.116381168365478516e+00,1.380444407463073730e+00,7.748668193817138672e-01,1.417026638984680176e+00,1.464300155639648438e+00,5.447698235511779785e-01,1.023208498954772949e+00,1.282237410545349121e+00,1.146858572959899902e+00,7.581142187118530273e-01,7.319312691688537598e-01,1.170928478240966797e+00,6.798494458198547363e-01,3.910598456859588623e-01,8.741929531097412109e-01,1.207225799560546875e+00,1.906197190284729004e+00,1.258313059806823730e+00,9.241706132888793945e-02,6.711890697479248047e-01,6.821706891059875488e-01,1.398186802864074707e+00,7.950855493545532227e-01,8.588545918464660645e-01,1.338366746902465820e+00,1.230563640594482422e+00,4.641568958759307861e-01,1.179065942764282227e+00,3.664817512035369873e-01,7.773029804229736328e-01
1.428127288818359375e-01,-4.092286340892314911e-03,-3.931044042110443115e-02,3.862771391868591309e-01,3.284793794155120850e-01,1.986964643001556396e-01,9.344798326492309570e-02,8.329718112945556641e-01,-1.909167170524597168e-01,3.578437268733978271e-01,-6.608538031578063965e-01,-4.230746030807495117e-01,3.832031190395355225e-01,-5.781086683273315430e-01,3.781502544879913330e-01,-2.090371549129486084e-01,-1.221031546592712402e-01,3.436110615730285645e-01,7.230076938867568970e-02,-2.193594574928283691e-01,-3.413103818893432617e-01,-1.053890436887741089e-01,2.565376460552215576e-02,-2.448115944862365723e-01,2.685805559158325195e-01,-2.291736751794815063e-01,-1.523620933294296265e-01,-3.267745673656463623e-02,3.329966664314270020e-01,2.923738658428192139e-01
-6.834443658590316772e-02,5.395854711532592773e-01,3.653891980648040771e-01,7.665665745735168457e-01,2.848771587014198303e-02,6.253049969673156738e-01,7.013503313064575195e-01,2.937471866607666016e-01,6.215105652809143066e-01,2.879799604415893555e-01,5.998452380299568176e-02,4.372921288013458252e-01,-1.431184560060501099e-01,8.356996178627014160e-01,2.303803563117980957e-01,-1.699477583169937134e-01,-2.836281657218933105e-01,2.964153885841369629e-01,-1.549454927444458008e-01,1.013104677200317383e+00,4.410861730575561523e-01,2.554774582386016846e-01,3.277536630630493164e-01,-3.101061582565307617e-01,5.207036156207323074e-03,4.296370148658752441e-01,5.049590468406677246e-01,-1.641757786273956299e-01,1.086929559707641602e+00,5.541504919528961182e-02
6.087522506713867188e-01,6.063292622566223145e-01,3.288015723228454590e-01,4.900543987751007080e-01,4.018418192863464355e-01,-5.966403335332870483e-02,2.999833226203918457e-01,1.058235540986061096e-01,-2.305841743946075439e-01,2.180324494838714600e-01,4.273163527250289917e-02,7.733278274536132812e-01,4.872421920299530029e-01,5.129539966583251953e-01,3.313164710998535156e-01,9.546269774436950684e-01,6.566780209541320801e-01,5.743212699890136719e-01,5.418783426284790039e-01,6.766347289085388184e-01,9.919937849044799805e-01,7.591513991355895996e-01,5.432116389274597168e-01,2.084726393222808838e-01,6.265010833740234375e-01,-2.567745745182037354e-01,4.306617975234985352e-01,-1.659288853406906128e-01,3.715089559555053711e-01,5.038948059082031250e-01
1.686400771141052246e-01,3.369153738021850586e-01,4.155139327049255371e-01,4.471161961555480957e-01,7.778601348400115967e-02,-3.411017823964357376e-03,3.318950831890106201e-01,2.729720771312713623e-01,6.546681523323059082e-01,5.959843397140502930e-01,-2.530840337276458740e-01,1.655049175024032593e-01,3.181783258914947510e-01,-4.266399145126342773e-01,5.829285383224487305e-01,3.634080588817596436e-01,6.053557991981506348e-01,3.178910613059997559e-01,2.278980761766433716e-01,7.812001276761293411e-03,6.037282347679138184e-01,3.002043962478637695e-01,3.981274068355560303e-01,-1.314694732427597046e-01,6.459196209907531738e-01,9.595120549201965332e-01,-9.105896204710006714e-02,-2.299554273486137390e-02,5.086107850074768066e-01,4.020073115825653076e-01
5.600738525390625000e-01,4.062083065509796143e-01,5.979899168014526367e-01,5.118386149406433105e-01,4.832364618778228760e-01,-9.146983921527862549e-02,6.758403182029724121e-01,3.274191319942474365e-01,7.216420769691467285e-01,2.767770290374755859e-01,4.047402739524841309e-01,4.059741497039794922e-01,4.071744382381439209e-01,-4.458878040313720703e-01,1.404318958520889282e-01,8.484867811203002930e-01,2.484849467873573303e-02,-4.008773863315582275e-01,5.674952268600463867e-01,5.355997085571289062e-01,-2.159987390041351318e-02,2.108605206012725830e-01,3.664560914039611816e-01,3.206760436296463013e-02,3.759665191173553467e-01,3.804242014884948730e-01,9.976906180381774902e-01,-1.183321997523307800e-01,3.226931989192962646e-01,9.470049738883972168e-01
1.225125551223754883e+00,1.331392168998718262e+00,1.180266499519348145e+00,1.149530410766601562e+00,1.718359231948852539e+00,1.117784380912780762e+00,8.791664838790893555e-01,4.996499121189117432e-01,1.253397464752197266e+00,9.691465497016906738e-01,1.150484442710876465e+00,1.101200938224792480e+00,9.176030158996582031e-01,1.254818558692932129e+00,7.526616454124450684e-01,1.561634421348571777e+00,1.223481178283691406e+00,1.601411461830139160e+00,8.080347180366516113e-01,9.138650298118591309e-01,1.233815550804138184e+00,1.257311940193176270e+00,1.136707663536071777e+00,1.783530950546264648e+00,1.738763213157653809e+00,1.517532110214233398e+00,1.678133964538574219e+00,1.505604028701782227e+00,1.132116198539733887e+00,6.958083510398864746e-01
-3.021233379840850830e-01,-9.076780676841735840e-01,-5.949878096580505371e-01,-1.181344509124755859e+00,-1.064720273017883301e+00,-8.556005954742431641e-01,-6.556190848350524902e-01,-9.730143547058105469e-01,-8.397591710090637207e-01,-7.175222635269165039e-01,-6.877208352088928223e-01,-3.567950725555419922e-01,-8.115000128746032715e-01,-9.609965682029724121e-01,-6.331510543823242188e-01,-1.208796262741088867e+00,-6.804596781730651855e-01,-6.123697757720947266e-01,-1.305038809776306152e+00,-1.074621200561523438e+00,-3.179087936878204346e-01,-1.048440217971801758e+00,-2.252659946680068970e-01,-1.071623206138610840e+00,-3.213463127613067627e-01,-7.596466541290283203e-01,-7.557739503681659698e-03,-7.143977880477905273e-01,-6.375106573104858398e-01,-8.066893815994262695e-01
