1.364829778671264648e+00,1.021651864051818848e+00
8.993331193923950195e-01,1.081079602241516113e+00
7.839618921279907227e-01,8.137821555137634277e-01
1.141620159149169922e+00,9.606802463531494141e-01
-8.997372388839721680e-01,-9.267578125000000000e-01
-9.840719103813171387e-01,-1.059172749519348145e+00
-1.082771658897399902e+00,-1.139672875404357910e+00
-8.946582674980163574e-01,-8.670996427536010742e-01
9.385274648666381836e-01,1.451583623886108398e+00
9.840223193168640137e-01,1.101624846458435059e+00
9.821152091026306152e-01,9.813539385795593262e-01
8.089753985404968262e-01,1.168305039405822754e+00
1.340008616447448730e+00,1.518354177474975586e+00
-7.195150256156921387e-01,-1.179205775260925293e+00
-1.197594046592712402e+00,-9.112498760223388672e-01
7.508638501167297363e-01,1.011756658554077148e+00
7.573676705360412598e-01,1.107451438903808594e+00
1.010905742645263672e+00,9.191527366638183594e-01
9.107378721237182617e-01,9.018908143043518066e-01
-1.021149277687072754e+00,-1.195833444595336914e+00
7.721929550170898438e-01,1.119948148727416992e+00
-9.715619683265686035e-01,-1.259392857551574707e+00
1.306434154510498047e+00,1.018373608589172363e+00
-6.940989494323730469e-01,-8.804324269294738770e-01
-6.928619146347045898e-01,-1.219264626502990723e+00
8.250278830528259277e-01,8.857297301292419434e-01
-1.122856259346008301e+00,-1.296636223793029785e+00
-1.176598906517028809e+00,-1.156787395477294922e+00
-1.046151638031005859e+00,-9.485199451446533203e-01
9.042988419532775879e-01,1.243643999099731445e+00
-7.615074515342712402e-01,-8.688059449195861816e-01
9.465559124946594238e-01,1.138179183006286621e+00
-9.055241346359252930e-01,-6.495549082756042480e-01
8.774520158767700195e-01,8.262563347816467285e-01
-1.004116892814636230e+00,-7.709173560142517090e-01
-9.568596482276916504e-01,-1.577537655830383301e+00
1.165262699127197266e+00,1.312709689140319824e+00
-1.229285597801208496e+00,-1.271409749984741211e+00
-1.539603710174560547e+00,-1.010269284248352051e+00
5.078574419021606445e-01,9.762193560600280762e-01
8.042605519294738770e-01,7.983817458152770996e-01
-1.032637357711791992e+00,-1.035809397697448730e+00
1.031936645507812500e+00,9.266427755355834961e-01
-1.239307999610900879e+00,-7.899412512779235840e-01
-6.884585022926330566e-01,-8.072525262832641602e-01
-1.312188744544982910e+00,-1.104498863220214844e+00
1.073576569557189941e+00,1.008748888969421387e+00
-8.966220021247863770e-01,-8.441236019134521484e-01
-7.454240322113037109e-01,-1.270021677017211914e+00
-7.627961635589599609e-01,-9.565488100051879883e-01
9.921565651893615723e-01,1.303324580192565918e+00
