-1.166738510131835938e+00,-8.146010041236877441e-01
-8.315671682357788086e-01,-8.777687549591064453e-01
9.507370591163635254e-01,9.525470733642578125e-01
-1.079572916030883789e+00,-1.022906899452209473e+00
4.863932728767395020e-01,7.514518499374389648e-01
-9.467414021492004395e-01,-7.996011972427368164e-01
-1.178703784942626953e+00,-9.596003890037536621e-01
-9.975154399871826172e-01,-8.248166441917419434e-01
-8.415044546127319336e-01,-1.086711049079895020e+00
-9.850400686264038086e-01,-1.196481347084045410e+00
-1.976587474346160889e-01,-2.703389525413513184e-01
-1.087365388870239258e+00,-1.043104052543640137e+00
1.203185439109802246e+00,6.580286622047424316e-01
1.018352627754211426e+00,1.048893332481384277e+00
1.087885975837707520e+00,7.210179567337036133e-01
-1.183570265769958496e+00,-1.180908918380737305e+00
9.571106433868408203e-01,1.200680017471313477e+00
-1.108310818672180176e+00,-1.158064842224121094e+00
8.345822095870971680e-01,1.165865302085876465e+00
-6.278171539306640625e-01,-9.105980396270751953e-01
-7.889460325241088867e-01,-1.050415277481079102e+00
1.166151523590087891e+00,1.180556774139404297e+00
6.205708384513854980e-01,1.058230876922607422e+00
8.021125793457031250e-01,1.001354694366455078e+00
3.757230341434478760e-01,1.128950834274291992e+00
8.937634825706481934e-01,5.706951022148132324e-01
-1.051398754119873047e+00,-1.021216630935668945e+00
-1.189323067665100098e+00,-6.829940080642700195e-01
7.052032947540283203e-01,9.109359979629516602e-01
9.605848193168640137e-01,1.353795528411865234e+00
-1.297046780586242676e+00,-1.422378897666931152e+00
9.981483817100524902e-01,9.888960719108581543e-01
-8.774951100349426270e-01,-7.757795453071594238e-01
-9.947175383567810059e-01,-8.109465241432189941e-01
-1.082852005958557129e+00,-9.600168466567993164e-01
-7.699320912361145020e-01,-1.330307006835937500e+00
1.118923306465148926e+00,1.057551383972167969e+00
-8.430054187774658203e-01,-7.719647288322448730e-01
6.059131026268005371e-01,9.887198805809020996e-01
5.179931521415710449e-01,1.419658899307250977e+00
-9.141287803649902344e-01,-6.346541643142700195e-01
-1.035875678062438965e+00,-9.112548232078552246e-01
-5.155581831932067871e-01,-8.072088956832885742e-01
1.062221050262451172e+00,8.244842290878295898e-01
8.994533419609069824e-01,8.856726884841918945e-01
-1.346120476722717285e+00,-8.379375338554382324e-01
1.172462105751037598e+00,1.227983117103576660e+00
4.803516268730163574e-01,7.255912423133850098e-01
-3.696091473102569580e-01,-3.626503944396972656e-01
-1.061647295951843262e+00,-1.153487920761108398e+00
-9.257799386978149414e-01,-1.039969682693481445e+00
-1.652926683425903320e+00,-9.770090579986572266e-01
-8.505504131317138672e-01,-1.050041556358337402e+00
8.374178409576416016e-01,1.067554712295532227e+00
-8.255308270454406738e-01,-8.529133796691894531e-01
-1.206750392913818359e+00,-9.821328520774841309e-01
-8.102019429206848145e-01,-1.374083518981933594e+00
9.434376358985900879e-01,1.158301830291748047e+00
-1.048344135284423828e+00,-8.342171311378479004e-01
