-1.330326795578002930e+00,-1.376725316047668457e+00
1.038731575012207031e+00,1.016823768615722656e+00
9.621008038520812988e-01,1.203394174575805664e+00
-1.117988944053649902e+00,-1.120524644851684570e+00
-8.410236835479736328e-01,-1.007052183151245117e+00
-7.992621660232543945e-01,-7.318540215492248535e-01
-6.469614505767822266e-01,-1.081546545028686523e+00
1.119401454925537109e+00,9.864538908004760742e-01
-9.655363559722900391e-01,-1.027050971984863281e+00
8.820338845252990723e-01,1.213623762130737305e+00
1.124604701995849609e+00,1.029936909675598145e+00
1.084350705146789551e+00,9.920280575752258301e-01
-1.083043575286865234e+00,-9.944512844085693359e-01
1.126217365264892578e+00,1.101319670677185059e+00
1.091348409652709961e+00,8.599182963371276855e-01
9.462558031082153320e-01,9.374700784683227539e-01
-9.739531278610229492e-01,-5.674461126327514648e-01
-1.152493119239807129e+00,-9.410703182220458984e-01
-9.333981275558471680e-01,-8.897030353546142578e-01
-1.245556235313415527e+00,-9.398250579833984375e-01
-1.264552950859069824e+00,-1.155784130096435547e+00
1.147474050521850586e+00,1.133311986923217773e+00
-7.001373767852783203e-01,-9.075003862380981445e-01
-1.118476986885070801e+00,-6.694309115409851074e-01
-1.167600989341735840e+00,-4.818055927753448486e-01
-1.125456452369689941e+00,-8.284875154495239258e-01
1.040105819702148438e+00,8.014862537384033203e-01
-1.030409336090087891e+00,-1.289727449417114258e+00
9.428967833518981934e-01,1.085160493850708008e+00
9.233007431030273438e-01,1.166004896163940430e+00
-1.411042332649230957e+00,-1.051697134971618652e+00
8.792595863342285156e-01,1.075813531875610352e+00
8.411347270011901855e-01,1.270808696746826172e+00
-1.305108547210693359e+00,-9.245430827140808105e-01
9.153211712837219238e-01,9.106078743934631348e-01
9.105994701385498047e-01,8.980343341827392578e-01
7.381949424743652344e-01,9.592041969299316406e-01
9.089663624763488770e-01,1.152319192886352539e+00
-1.308766126632690430e+00,-1.098203182220458984e+00
1.169522523880004883e+00,1.314450025558471680e+00
-1.213152766227722168e+00,-1.040543198585510254e+00
8.392814397811889648e-01,8.701479434967041016e-01
1.165484666824340820e+00,7.481255531311035156e-01
-1.148505806922912598e+00,-8.547438383102416992e-01
-1.081778287887573242e+00,-9.192469716072082520e-01
7.256147265434265137e-01,9.769795536994934082e-01
-1.033387422561645508e+00,-1.011722803115844727e+00
9.603310227394104004e-01,9.957082867622375488e-01
-1.037058472633361816e+00,-1.106193065643310547e+00
8.329094052314758301e-01,1.019671916961669922e+00
-8.926199078559875488e-01,-9.510022401809692383e-01
-1.000672817230224609e+00,-9.550027251243591309e-01
-1.149473786354064941e+00,-1.470409512519836426e+00
1.177455782890319824e+00,9.366171956062316895e-01
-1.462383389472961426e+00,-1.089988946914672852e+00
1.248612999916076660e+00,9.658908843994140625e-01
1.170772552490234375e+00,8.696944117546081543e-01
6.330105662345886230e-01,1.066284179687500000e+00
1.143971204757690430e+00,9.123197793960571289e-01
-7.065002918243408203e-01,-1.096978902816772461e+00
1.178507447242736816e+00,7.628359198570251465e-01
1.398780584335327148e+00,9.359889030456542969e-01
5.267744064331054688e-01,9.688360691070556641e-01
1.283538460731506348e+00,5.606663823127746582e-01
1.208549022674560547e+00,1.011875629425048828e+00
-9.351018667221069336e-01,-9.922109842300415039e-01
9.728884100914001465e-01,7.141230106353759766e-01
1.318992018699645996e+00,1.156032204627990723e+00
8.372232317924499512e-01,7.192055583000183105e-01
1.055742859840393066e+00,8.413525819778442383e-01
9.099848270416259766e-01,7.559214234352111816e-01
7.638454437255859375e-01,9.533872008323669434e-01
9.225150942802429199e-01,1.068246126174926758e+00
8.163505792617797852e-01,1.136452555656433105e+00
1.277755022048950195e+00,7.092595696449279785e-01
8.237826228141784668e-01,1.630414009094238281e+00
7.049645781517028809e-01,9.447941780090332031e-01
-1.053497314453125000e+00,-7.153078913688659668e-01
1.211573600769042969e+00,1.046332597732543945e+00
1.212175369262695312e+00,9.300022125244140625e-01
-8.603557944297790527e-01,-7.415691614151000977e-01
7.115822434425354004e-01,8.922149538993835449e-01
1.074627041816711426e+00,1.145793437957763672e+00
-1.344533801078796387e+00,-1.241867303848266602e+00
7.274269461631774902e-01,1.334256887435913086e+00
1.200937986373901367e+00,1.059833288192749023e+00
-6.027258038520812988e-01,-7.934440970420837402e-01
-7.866921424865722656e-01,-6.520219445228576660e-01
1.208203077316284180e+00,1.028429865837097168e+00
1.401663541793823242e+00,1.505454421043395996e+00
-1.111402988433837891e+00,-8.251021504402160645e-01
8.058131933212280273e-01,1.054398536682128906e+00
9.509598612785339355e-01,7.637413144111633301e-01
1.210216522216796875e+00,7.297846674919128418e-01
-9.176827073097229004e-01,-1.216480255126953125e+00
-1.161065340042114258e+00,-1.071897983551025391e+00
-8.512046933174133301e-01,-7.884993553161621094e-01
-1.138116002082824707e+00,-9.950041770935058594e-01
1.122297167778015137e+00,7.191470265388488770e-01
6.814708113670349121e-01,1.087404012680053711e+00
-9.703952670097351074e-01,-7.682636380195617676e-01
1.514514923095703125e+00,1.065206408500671387e+00
-6.883605718612670898e-01,-1.038771271705627441e+00
8.361151218414306641e-01,1.254329562187194824e+00
7.559505701065063477e-01,1.008265972137451172e+00
-9.088475108146667480e-01,-1.214260101318359375e+00
-5.103232264518737793e-01,-1.456535935401916504e+00
-1.039407014846801758e+00,-1.114053130149841309e+00
-9.207094311714172363e-01,-7.204727530479431152e-01
-9.484902620315551758e-01,-5.135356783866882324e-01
8.532278537750244141e-01,8.384585380554199219e-01
-3.515180349349975586e-01,-1.145086288452148438e+00
1.388964056968688965e+00,1.409425735473632812e+00
-1.376843452453613281e+00,-9.175291657447814941e-01
9.144139885902404785e-01,8.883063793182373047e-01
1.074971556663513184e+00,9.453281164169311523e-01
1.177825331687927246e+00,1.084434747695922852e+00
9.630895256996154785e-01,6.955444812774658203e-01
-9.093906283378601074e-01,-1.049362182617187500e+00
7.776936888694763184e-01,1.223877191543579102e+00
1.221218824386596680e+00,9.252209067344665527e-01
8.588551282882690430e-01,7.497523427009582520e-01
7.653788328170776367e-01,1.227903127670288086e+00
1.060320138931274414e+00,7.342523336410522461e-01
8.828305602073669434e-01,6.658932566642761230e-01
9.468130469322204590e-01,7.675418257713317871e-01
-1.142052888870239258e+00,-1.009340405464172363e+00
1.002336382865905762e+00,1.208080172538757324e+00
-9.614191651344299316e-01,-6.976484656333923340e-01
8.631247282028198242e-01,1.204698920249938965e+00
-6.982876658439636230e-01,-1.001865863800048828e+00
9.428688287734985352e-01,1.084852099418640137e+00
-1.212359905242919922e+00,-8.221052289009094238e-01
1.160493254661560059e+00,1.056957840919494629e+00
1.025636911392211914e+00,1.159503459930419922e+00
-9.884858131408691406e-01,-1.396510124206542969e+00
-8.604767918586730957e-01,-8.642075061798095703e-01
-1.235691666603088379e+00,-8.609207868576049805e-01
-1.172400832176208496e+00,-1.140101194381713867e+00
-1.220267891883850098e+00,-8.155799508094787598e-01
-8.385345935821533203e-01,-1.197003841400146484e+00
6.411244869232177734e-01,8.463253378868103027e-01
-8.134195804595947266e-01,-1.156000971794128418e+00
-1.012425065040588379e+00,-1.246028184890747070e+00
8.819808363914489746e-01,6.779417991638183594e-01
-5.867245793342590332e-01,-1.255588769912719727e+00
1.390938162803649902e+00,1.065094709396362305e+00
-7.289822101593017578e-01,-9.771198034286499023e-01
9.042009711265563965e-01,9.840235710144042969e-01
-1.080366492271423340e+00,-1.122817635536193848e+00
1.117718577384948730e+00,1.019708514213562012e+00
-1.030299425125122070e+00,-1.174287319183349609e+00
8.212416172027587891e-01,6.897804141044616699e-01
1.022386550903320312e+00,9.486652612686157227e-01
1.290803551673889160e+00,1.273607015609741211e+00
-3.786658942699432373e-01,-7.633755207061767578e-01
-1.214963316917419434e+00,-1.378570914268493652e+00
8.662863373756408691e-01,9.757118225097656250e-01
-1.185623764991760254e+00,-1.135619759559631348e+00
1.020596146583557129e+00,6.505600214004516602e-01
-9.366857409477233887e-01,-8.246265053749084473e-01
9.590545892715454102e-01,9.972011446952819824e-01
8.109618425369262695e-01,1.257435560226440430e+00
-1.017982840538024902e+00,-7.599897384643554688e-01
9.974566102027893066e-01,4.379398822784423828e-01
8.836426138877868652e-01,1.073151111602783203e+00
-1.009288311004638672e+00,-9.245736598968505859e-01
1.056641101837158203e+00,1.167661905288696289e+00
-7.164786458015441895e-01,-8.193665146827697754e-01
-9.182457327842712402e-01,-1.184681653976440430e+00
8.949761986732482910e-01,1.051379323005676270e+00
9.806043505668640137e-01,1.222387552261352539e+00
7.351980209350585938e-01,9.422383904457092285e-01
1.065161705017089844e+00,6.945129632949829102e-01
-1.090131640434265137e+00,-8.909739851951599121e-01
-1.082841038703918457e+00,-9.616132378578186035e-01
1.124843358993530273e+00,9.211438894271850586e-01
-1.120309114456176758e+00,-1.311727881431579590e+00
-7.240692377090454102e-01,-6.830652356147766113e-01
-1.086356878280639648e+00,-1.157181382179260254e+00
-1.171799659729003906e+00,-1.318263888359069824e+00
-1.064158439636230469e+00,-6.758100986480712891e-01
9.809297919273376465e-01,1.118057727813720703e+00
1.088701844215393066e+00,9.717091321945190430e-01
1.062068700790405273e+00,1.032326221466064453e+00
7.782493829727172852e-01,1.300323247909545898e+00
1.300843715667724609e+00,5.553644299507141113e-01
1.111849665641784668e+00,7.463963031768798828e-01
-1.095188617706298828e+00,-1.056937575340270996e+00
-1.098946809768676758e+00,-1.088777303695678711e+00
-1.062962651252746582e+00,-1.004219055175781250e+00
-8.210055232048034668e-01,-5.852053761482238770e-01
-1.017644882202148438e+00,-1.039239525794982910e+00
9.488300681114196777e-01,1.566812753677368164e+00
-7.160762548446655273e-01,-1.091739058494567871e+00
1.075342178344726562e+00,1.199552297592163086e+00
