6.311973929405212402e-01,1.002954244613647461e+00
-1.285359382629394531e+00,-9.762713313102722168e-01
-6.363948583602905273e-01,-9.571036100387573242e-01
1.248313903808593750e+00,1.373268485069274902e+00
-1.022278428077697754e+00,-1.042453408241271973e+00
-1.196338653564453125e+00,-1.326952338218688965e+00
-9.305827617645263672e-01,-8.260148763656616211e-01
-9.846684336662292480e-01,-1.191901922225952148e+00
-1.081309676170349121e+00,-9.303544759750366211e-01
-9.658549427986145020e-01,-8.860454559326171875e-01
-7.348731160163879395e-01,-1.084520936012268066e+00
1.092252373695373535e+00,8.213822841644287109e-01
1.218038678169250488e+00,1.122221946716308594e+00
1.112614631652832031e+00,8.144280910491943359e-01
-8.876671791076660156e-01,-1.172676801681518555e+00
-9.140551686286926270e-01,-6.382286548614501953e-01
-7.697898745536804199e-01,-7.970398068428039551e-01
-1.070655703544616699e+00,-1.049433827400207520e+00
-8.244243264198303223e-01,-8.258005976676940918e-01
6.635321974754333496e-01,1.002647399902343750e+00
-7.820826768875122070e-01,-1.044852137565612793e+00
-1.329883217811584473e+00,-1.452636241912841797e+00
-1.048036813735961914e+00,-1.090424180030822754e+00
7.780233025550842285e-01,8.366280794143676758e-01
9.982924461364746094e-01,8.842043876647949219e-01
6.027577519416809082e-01,1.124528169631958008e+00
1.533249855041503906e+00,1.070603489875793457e+00
6.993907690048217773e-01,7.478681802749633789e-01
-1.035241603851318359e+00,-1.063833594322204590e+00
-1.409668564796447754e+00,-9.567763209342956543e-01
8.541983366012573242e-01,9.994534254074096680e-01
-7.102814316749572754e-01,-9.780294895172119141e-01
-1.018980741500854492e+00,-1.039104580879211426e+00
-1.119740128517150879e+00,-8.851501941680908203e-01
-1.004525542259216309e+00,-1.002412080764770508e+00
9.644207358360290527e-01,1.139897823333740234e+00
1.123773217201232910e+00,1.212781429290771484e+00
-7.326778769493103027e-01,-7.763100862503051758e-01
1.194019317626953125e+00,1.024214148521423340e+00
1.311090826988220215e+00,9.976923465728759766e-01
1.050324678421020508e+00,1.326285004615783691e+00
-8.138085603713989258e-01,-9.882500767707824707e-01
-1.044573664665222168e+00,-1.074363231658935547e+00
9.409619569778442383e-01,8.212069869041442871e-01
-1.120959520339965820e+00,-8.417192697525024414e-01
-9.004730582237243652e-01,-8.877734541893005371e-01
-9.838597178459167480e-01,-1.415584921836853027e+00
8.414558172225952148e-01,1.269401788711547852e+00
-9.314109683036804199e-01,-1.169840097427368164e+00
1.275090694427490234e+00,8.642866611480712891e-01
-1.202990055084228516e+00,-7.304167151451110840e-01
1.082877159118652344e+00,1.112882256507873535e+00
-1.344895482063293457e+00,-9.198324680328369141e-01
1.092140555381774902e+00,8.830640316009521484e-01
-9.065349102020263672e-01,-1.279714226722717285e+00
-1.326918840408325195e+00,-1.135674357414245605e+00
-8.812624812126159668e-01,-1.222292423248291016e+00
-1.278232574462890625e+00,-1.121081829071044922e+00
-8.229757547378540039e-01,-7.322567105293273926e-01
-1.157342791557312012e+00,-8.804709911346435547e-01
9.135392904281616211e-01,6.019240617752075195e-01
-1.216737866401672363e+00,-1.147733449935913086e+00
1.455029726028442383e+00,8.486041426658630371e-01
1.298361301422119141e+00,9.234295487403869629e-01
8.241595029830932617e-01,4.833371639251708984e-01
8.052006959915161133e-01,9.950780868530273438e-01
-1.191533088684082031e+00,-1.388826251029968262e+00
9.299354553222656250e-01,6.677975058555603027e-01
-1.271985650062561035e+00,-1.005817651748657227e+00
5.041152238845825195e-01,1.107463955879211426e+00
-1.032842397689819336e+00,-1.294628977775573730e+00
1.104138016700744629e+00,1.398605942726135254e+00
1.177809238433837891e+00,7.010686993598937988e-01
9.364408254623413086e-01,7.601724267005920410e-01
-9.054777622222900391e-01,-1.035343289375305176e+00
-1.029825210571289062e+00,-9.387147426605224609e-01
-1.093855023384094238e+00,-1.255419254302978516e+00
-1.113335371017456055e+00,-1.084551572799682617e+00
-9.103935360908508301e-01,-6.971807479858398438e-01
-8.337773084640502930e-01,-7.527753114700317383e-01
1.251015186309814453e+00,1.078691840171813965e+00
