-1.150754690170288086e+00,-1.119323015213012695e+00
-1.229678630828857422e+00,-7.843284010887145996e-01
1.443367123603820801e+00,1.037335395812988281e+00
-1.205440759658813477e+00,-1.068271756172180176e+00
8.940733075141906738e-01,7.930890321731567383e-01
8.384487032890319824e-01,1.146915316581726074e+00
-1.289446592330932617e+00,-9.422607421875000000e-01
-1.047005534172058105e+00,-1.004388928413391113e+00
1.172814369201660156e+00,1.087808489799499512e+00
1.059896826744079590e+00,8.607212305068969727e-01
-8.457534909248352051e-01,-9.496509432792663574e-01
1.013658761978149414e+00,1.042443037033081055e+00
9.779697656631469727e-01,1.034594058990478516e+00
-8.127697110176086426e-01,-8.144119381904602051e-01
-1.053921341896057129e+00,-1.085617780685424805e+00
7.648354768753051758e-01,1.027926206588745117e+00
7.634875774383544922e-01,1.073839902877807617e+00
-9.815854430198669434e-01,-1.093969583511352539e+00
9.356022477149963379e-01,8.829282522201538086e-01
-1.146703004837036133e+00,-1.010880112648010254e+00
-7.274112105369567871e-01,-1.040382742881774902e+00
-1.181450009346008301e+00,-1.184895277023315430e+00
-1.061707973480224609e+00,-1.081449985504150391e+00
1.045369744300842285e+00,1.086472988128662109e+00
-1.053111910820007324e+00,-7.674893736839294434e-01
5.030445456504821777e-01,2.801007926464080811e-01
-8.877611160278320312e-01,-1.060142636299133301e+00
8.785157799720764160e-01,7.389896512031555176e-01
-8.895882964134216309e-01,-7.073069810867309570e-01
-1.234928727149963379e+00,-9.946357607841491699e-01
9.536297321319580078e-01,9.683028459548950195e-01
9.270448684692382812e-01,1.016782402992248535e+00
9.401665329933166504e-01,9.864034056663513184e-01
-1.120179057121276855e+00,-1.147985935211181641e+00
1.029395937919616699e+00,1.008154869079589844e+00
-1.006102561950683594e+00,-1.011381745338439941e+00
-1.024050593376159668e+00,-8.669661879539489746e-01
9.894380569458007812e-01,9.390897154808044434e-01
-8.965780735015869141e-01,-9.005293846130371094e-01
9.314565658569335938e-01,8.486601114273071289e-01
8.630192279815673828e-01,1.111481428146362305e+00
9.880347251892089844e-01,1.053425312042236328e+00
9.852594733238220215e-01,1.073408365249633789e+00
-1.170779705047607422e+00,-9.310806989669799805e-01
-9.186655879020690918e-01,-1.126642107963562012e+00
1.087456703186035156e+00,8.142266869544982910e-01
9.765174388885498047e-01,9.856769442558288574e-01
9.934250116348266602e-01,9.531706571578979492e-01
-1.161743044853210449e+00,-9.069615006446838379e-01
-1.046841979026794434e+00,-1.118057012557983398e+00
9.838729500770568848e-01,8.311416506767272949e-01
1.290351748466491699e+00,8.960685729980468750e-01
1.128150343894958496e+00,1.102816939353942871e+00
-8.802880048751831055e-01,-1.021180152893066406e+00
9.356842041015625000e-01,8.271262645721435547e-01
1.127794623374938965e+00,9.986857175827026367e-01
-1.152182936668395996e+00,-1.076991200447082520e+00
-9.847834706306457520e-01,-9.516791701316833496e-01
1.208613753318786621e+00,1.331496834754943848e+00
-1.118163943290710449e+00,-8.045483231544494629e-01
-1.158987402915954590e+00,-1.207577109336853027e+00
9.299805164337158203e-01,1.017765641212463379e+00
1.055770874023437500e+00,1.035038352012634277e+00
1.039545059204101562e+00,9.674950838088989258e-01
-8.795163631439208984e-01,-1.167820096015930176e+00
9.894286394119262695e-01,9.441907405853271484e-01
8.869745731353759766e-01,1.021632194519042969e+00
8.280307650566101074e-01,8.038195371627807617e-01
-9.622446894645690918e-01,-1.226888418197631836e+00
-1.152316570281982422e+00,-1.042739033699035645e+00
-1.010670781135559082e+00,-1.027916431427001953e+00
-1.104150652885437012e+00,-8.757988810539245605e-01
1.155632257461547852e+00,1.054275989532470703e+00
-8.309175968170166016e-01,-7.765429019927978516e-01
-1.142248392105102539e+00,-1.051249027252197266e+00
1.078164577484130859e+00,1.071507096290588379e+00
-1.222076058387756348e+00,-1.065405249595642090e+00
-8.742002248764038086e-01,-7.376088500022888184e-01
8.064427375793457031e-01,9.470472335815429688e-01
1.051158547401428223e+00,8.287981152534484863e-01
9.989429712295532227e-01,1.043169498443603516e+00
-1.125842928886413574e+00,-1.141414999961853027e+00
-9.226483106613159180e-01,-9.387671947479248047e-01
9.660465717315673828e-01,9.700332283973693848e-01
1.002214074134826660e+00,1.099788784980773926e+00
9.704086780548095703e-01,1.025613903999328613e+00
-1.209792613983154297e+00,-9.142894148826599121e-01
-9.561359882354736328e-01,-1.088534712791442871e+00
-1.217755436897277832e+00,-1.081124424934387207e+00
-9.553335309028625488e-01,-8.683834671974182129e-01
1.117836117744445801e+00,8.760366439819335938e-01
1.027375817298889160e+00,7.839130759239196777e-01
-8.674415349960327148e-01,-1.112407207489013672e+00
-1.008101105690002441e+00,-8.291797637939453125e-01
-8.141473531723022461e-01,-1.084771394729614258e+00
-7.153751850128173828e-01,-8.634569644927978516e-01
7.675231695175170898e-01,1.231948018074035645e+00
1.144046545028686523e+00,1.248430371284484863e+00
-8.599373102188110352e-01,-1.310627579689025879e+00
8.729895949363708496e-01,9.920578002929687500e-01
1.261370301246643066e+00,1.254518866539001465e+00
1.195641636848449707e+00,9.216140508651733398e-01
-1.279454827308654785e+00,-1.202796220779418945e+00
1.040969014167785645e+00,9.985534548759460449e-01
1.023345351219177246e+00,1.049170255661010742e+00
-1.253718733787536621e+00,-9.701967239379882812e-01
1.101192116737365723e+00,8.309807777404785156e-01
8.613859415054321289e-01,1.011130094528198242e+00
-8.369635939598083496e-01,-1.305742740631103516e+00
