-1.119413137435913086e+00,-1.034705400466918945e+00
1.210351586341857910e+00,1.295736193656921387e+00
-1.164190053939819336e+00,-7.233848571777343750e-01
-1.339569449424743652e+00,-6.042028665542602539e-01
-8.667649030685424805e-01,-7.962834239006042480e-01
-6.656976342201232910e-01,-1.310547471046447754e+00
1.028899908065795898e+00,7.280241847038269043e-01
-6.160830855369567871e-01,-7.811730504035949707e-01
-6.186072826385498047e-01,-7.980192899703979492e-01
-7.644411325454711914e-01,-6.485490202903747559e-01
1.315013527870178223e+00,1.056223869323730469e+00
-7.113214731216430664e-01,-1.064108252525329590e+00
1.106288433074951172e+00,1.060383081436157227e+00
-8.622012734413146973e-01,-1.114882707595825195e+00
-7.176923751831054688e-01,-9.254233837127685547e-01
1.067168354988098145e+00,4.878526329994201660e-01
7.577576637268066406e-01,8.748964667320251465e-01
-9.301380515098571777e-01,-8.210648894309997559e-01
9.302189350128173828e-01,1.139740586280822754e+00
-5.327790975570678711e-01,-1.015256524085998535e+00
8.278160691261291504e-01,9.294456243515014648e-01
-1.107663273811340332e+00,-1.338631987571716309e+00
-7.756962180137634277e-01,-7.893142700195312500e-01
9.260745048522949219e-01,8.112630844116210938e-01
-9.979099631309509277e-01,-1.342831730842590332e+00
9.409696459770202637e-01,7.007598280906677246e-01
-8.522906303405761719e-01,-9.556744098663330078e-01
-1.021432280540466309e+00,-1.121626973152160645e+00
1.137914657592773438e+00,1.510825395584106445e+00
-7.579962611198425293e-01,-8.482364416122436523e-01
-8.326837420463562012e-01,-1.088389158248901367e+00
-1.226071119308471680e+00,-8.135039806365966797e-01
1.240865111351013184e+00,1.245574593544006348e+00
1.073599100112915039e+00,1.366397500038146973e+00
-7.406780123710632324e-01,-6.883168220520019531e-01
-7.542413473129272461e-01,-9.120314121246337891e-01
1.141930222511291504e+00,7.362453937530517578e-01
-1.309629440307617188e+00,-9.160991311073303223e-01
-1.090692043304443359e+00,-9.369628429412841797e-01
-1.647427678108215332e+00,-6.641597151756286621e-01
1.112250208854675293e+00,7.945550680160522461e-01
9.851105213165283203e-01,1.116313815116882324e+00
7.485790848731994629e-01,7.430624365806579590e-01
-7.368755936622619629e-01,-8.129267096519470215e-01
-1.078257799148559570e+00,-9.553866982460021973e-01
-7.627735733985900879e-01,-1.242843389511108398e+00
8.695304989814758301e-01,9.361616969108581543e-01
