1.192226171493530273e+00,9.487189054489135742e-01,5.800519585609436035e-01,9.524345397949218750e-01,1.230149507522583008e+00,8.888318538665771484e-01,1.094756484031677246e+00,1.038777589797973633e+00,1.051274776458740234e+00,4.508588910102844238e-01
8.680025339126586914e-01,1.205828070640563965e+00,7.174200415611267090e-01,7.707435488700866699e-01,1.146093249320983887e+00,1.096287369728088379e+00,1.508553385734558105e+00,9.107924103736877441e-01,1.229368686676025391e+00,1.074885964393615723e+00
-9.012265205383300781e-01,-1.087222814559936523e+00,-1.003380894660949707e+00,-1.142237544059753418e+00,-8.885834813117980957e-01,-7.438313364982604980e-01,-1.065995454788208008e+00,-1.141278266906738281e+00,-1.475538730621337891e+00,-7.982352375984191895e-01
-1.178963422775268555e+00,-1.221184492111206055e+00,-7.978591918945312500e-01,-1.075056672096252441e+00,-1.186377286911010742e+00,-7.374759912490844727e-01,-7.633533477783203125e-01,-6.892591118812561035e-01,-1.062837481498718262e+00,-8.844959139823913574e-01
1.160711407661437988e+00,9.091223478317260742e-01,5.212992429733276367e-01,1.211370229721069336e+00,1.066802382469177246e+00,8.967335224151611328e-01,8.851805329322814941e-01,9.002993702888488770e-01,8.927994966506958008e-01,1.094030737876892090e+00
1.085734009742736816e+00,1.065788030624389648e+00,1.111628651618957520e+00,8.703141212463378906e-01,1.064297318458557129e+00,8.984330892562866211e-01,7.426499724388122559e-01,1.270447492599487305e+00,8.324733376502990723e-01,1.160315513610839844e+00
1.146961808204650879e+00,1.105289101600646973e+00,1.163296341896057129e+00,1.285745501518249512e+00,8.475317358970642090e-01,1.162020802497863770e+00,1.036695480346679688e+00,1.381455659866333008e+00,1.213907599449157715e+00,1.264674901962280273e+00
1.231316804885864258e+00,1.170885086059570312e+00,9.313724637031555176e-01,1.203581571578979492e+00,7.332201004028320312e-01,1.159643292427062988e+00,1.170605182647705078e+00,1.261310935020446777e+00,9.817342758178710938e-01,7.173241376876831055e-01
-9.270020723342895508e-01,-9.004620313644409180e-01,-9.614395499229431152e-01,-8.159167170524597168e-01,-1.274405002593994141e+00,-8.952312469482421875e-01,-8.512796759605407715e-01,-1.024283647537231445e+00,-1.126922249794006348e+00,-9.410763978958129883e-01
1.198049902915954590e+00,1.408237576484680176e+00,1.174963712692260742e+00,7.509750127792358398e-01,5.765565633773803711e-01,8.496991395950317383e-01,9.267348051071166992e-01,1.310298800468444824e+00,5.601823925971984863e-01,1.260185837745666504e+00
1.127954125404357910e+00,8.994050621986389160e-01,5.691192150115966797e-01,6.736221313476562500e-01,6.779744029045104980e-01,1.036458730697631836e+00,9.323565959930419922e-01,9.644458889961242676e-01,8.791375756263732910e-01,1.236253023147583008e+00
1.094722747802734375e+00,1.172456264495849609e+00,1.190297722816467285e+00,1.139722704887390137e+00,1.188855409622192383e+00,1.034658670425415039e+00,5.558282732963562012e-01,1.308362126350402832e+00,7.959216237068176270e-01,7.819920778274536133e-01
-6.525959372520446777e-01,-1.131729602813720703e+00,-9.198580384254455566e-01,-1.136250138282775879e+00,-1.078598976135253906e+00,-7.375506758689880371e-01,-1.083295702934265137e+00,-1.165405392646789551e+00,-1.216627955436706543e+00,-1.049251079559326172e+00
8.692138195037841797e-01,1.233760595321655273e+00,1.002837538719177246e+00,1.094589710235595703e+00,1.231313586235046387e+00,7.330021858215332031e-01,8.681517243385314941e-01,9.116303324699401855e-01,1.271530747413635254e+00,9.889177083969116211e-01
1.127256870269775391e+00,1.252625584602355957e+00,8.738400340080261230e-01,1.066004991531372070e+00,9.654381275177001953e-01,1.382444262504577637e+00,1.169360399246215820e+00,1.095015883445739746e+00,6.238547563552856445e-01,8.971459865570068359e-01
8.879629373550415039e-01,1.220273256301879883e+00,1.236727356910705566e+00,3.818724155426025391e-01,9.962633848190307617e-01,1.141562342643737793e+00,1.067492246627807617e+00,1.037683963775634766e+00,8.734849095344543457e-01,1.123321413993835449e+00
-9.101771116256713867e-01,-1.042397856712341309e+00,-1.203003168106079102e+00,-1.299712896347045898e+00,-1.212824463844299316e+00,-9.696444869041442871e-01,-9.166808128356933594e-01,-5.590451359748840332e-01,-4.592355489730834961e-01,-9.828043580055236816e-01
-7.715662121772766113e-01,-9.968627095222473145e-01,-1.606242895126342773e+00,-8.569865226745605469e-01,-9.781517982482910156e-01,-1.097523927688598633e+00,-8.776562213897705078e-01,-8.563609123229980469e-01,-1.203343391418457031e+00,-1.117475032806396484e+00
8.886665105819702148e-01,1.080009818077087402e+00,1.041504859924316406e+00,7.798241376876831055e-01,7.386091947555541992e-01,9.841842651367187500e-01,4.318389892578125000e-01,9.985779523849487305e-01,1.000114083290100098e+00,6.413205862045288086e-01
1.096049785614013672e+00,8.303086757659912109e-01,9.095479249954223633e-01,9.907138943672180176e-01,1.095982551574707031e+00,1.014649391174316406e+00,3.359478414058685303e-01,1.436870098114013672e+00,1.008182883262634277e+00,9.130268692970275879e-01
-1.167841672897338867e+00,-1.075986623764038086e+00,-1.052444696426391602e+00,-9.996482729911804199e-01,-1.190859913825988770e+00,-1.131942152976989746e+00,-9.092276096343994141e-01,-1.084594726562500000e+00,-9.358022212982177734e-01,-6.211384534835815430e-01
1.006997466087341309e+00,1.031546831130981445e+00,8.990393877029418945e-01,9.731824994087219238e-01,1.101361513137817383e+00,1.316077709197998047e+00,1.267817139625549316e+00,8.941367268562316895e-01,6.489625573158264160e-01,6.357852816581726074e-01
7.465499639511108398e-01,1.073962807655334473e+00,1.206697940826416016e+00,1.073818445205688477e+00,8.853491544723510742e-01,9.835132360458374023e-01,1.187641263008117676e+00,9.927215576171875000e-01,1.147799730300903320e+00,1.165442109107971191e+00
1.469528198242187500e+00,1.370842218399047852e+00,1.154492616653442383e+00,8.178792595863342285e-01,1.304275989532470703e+00,9.562860131263732910e-01,1.538832187652587891e+00,1.365534186363220215e+00,1.061395406723022461e+00,7.559326291084289551e-01
-1.457927703857421875e+00,-9.322311878204345703e-01,-9.389976263046264648e-01,-1.188531875610351562e+00,-1.283023357391357422e+00,-1.090699791908264160e+00,-1.056803584098815918e+00,-8.820132017135620117e-01,-1.048454165458679199e+00,-9.323146939277648926e-01
9.739254713058471680e-01,5.404690504074096680e-01,9.185091257095336914e-01,1.151446819305419922e+00,1.133625984191894531e+00,9.435217976570129395e-01,6.735735535621643066e-01,1.255318641662597656e+00,9.036034941673278809e-01,8.416405916213989258e-01
-1.206271409988403320e+00,-9.760746359825134277e-01,-1.028741955757141113e+00,-1.330437541007995605e+00,-1.546804666519165039e+00,-1.183861613273620605e+00,-1.064473032951354980e+00,-9.376607537269592285e-01,-9.539420008659362793e-01,-8.853495717048645020e-01
-1.008111000061035156e+00,-7.479171156883239746e-01,-1.283702850341796875e+00,-1.344027042388916016e+00,-8.817821145057678223e-01,-8.494350314140319824e-01,-9.062991142272949219e-01,-9.769164919853210449e-01,-9.126837253570556641e-01,-7.974455952644348145e-01
8.375644683837890625e-01,1.364661335945129395e+00,1.205558657646179199e+00,1.282091856002807617e+00,9.278340339660644531e-01,9.167591929435729980e-01,4.850737750530242920e-01,9.527766704559326172e-01,7.176837921142578125e-01,1.180974125862121582e+00
-9.389756917953491211e-01,-9.213295578956604004e-01,-1.277774810791015625e+00,-1.293306589126586914e+00,-1.306660056114196777e+00,-1.053731799125671387e+00,-1.051815152168273926e+00,-9.224467277526855469e-01,-1.108241200447082520e+00,-1.244408607482910156e+00
-9.368724226951599121e-01,-7.011052966117858887e-01,-7.856707572937011719e-01,-9.540697336196899414e-01,-8.095632791519165039e-01,-8.571871519088745117e-01,-8.990338444709777832e-01,-1.157670974731445312e+00,-7.924197912216186523e-01,-1.108415961265563965e+00
8.051259517669677734e-01,6.456711888313293457e-01,7.494151592254638672e-01,7.368543148040771484e-01,8.885208368301391602e-01,7.326768636703491211e-01,8.151344656944274902e-01,7.132698297500610352e-01,1.044605970382690430e+00,1.080117821693420410e+00
1.077441453933715820e+00,8.966785669326782227e-01,1.212531924247741699e+00,1.343389987945556641e+00,6.077939271926879883e-01,9.569730758666992188e-01,6.289685368537902832e-01,8.640030026435852051e-01,7.440489530563354492e-01,1.055661916732788086e+00
1.237080693244934082e+00,1.303694963455200195e+00,9.996631741523742676e-01,1.208710074424743652e+00,7.534453868865966797e-01,8.586677312850952148e-01,1.020419239997863770e+00,9.642403721809387207e-01,1.302251577377319336e+00,1.465843915939331055e+00
1.216411948204040527e+00,7.498934268951416016e-01,7.944550514221191406e-01,1.371358513832092285e+00,1.129502058029174805e+00,1.305922508239746094e+00,7.226853966712951660e-01,9.389445781707763672e-01,7.378169298171997070e-01,8.503494858741760254e-01
1.050839304924011230e+00,1.200123071670532227e+00,9.978682994842529297e-01,5.373713970184326172e-01,9.173786044120788574e-01,1.047205924987792969e+00,1.268890142440795898e+00,1.026221275329589844e+00,1.293928265571594238e+00,9.292968511581420898e-01
8.013921380043029785e-01,1.055525302886962891e+00,1.084550023078918457e+00,1.162827730178833008e+00,1.177121162414550781e+00,8.481363058090209961e-01,8.106155395507812500e-01,9.664443731307983398e-01,1.094349265098571777e+00,9.614565968513488770e-01
-7.728741168975830078e-01,-1.347543835639953613e+00,-9.884086847305297852e-01,-1.073243498802185059e+00,-1.278332710266113281e+00,-7.418399453163146973e-01,-8.894674181938171387e-01,-1.019161343574523926e+00,-1.184016108512878418e+00,-9.648729562759399414e-01
-9.726740121841430664e-01,-1.294070839881896973e+00,-1.041771411895751953e+00,-6.825011968612670898e-01,-8.598176240921020508e-01,-9.274156093597412109e-01,-1.333064675331115723e+00,-9.225140213966369629e-01,-9.603923559188842773e-01,-1.199540615081787109e+00
-1.100668430328369141e+00,-1.051837563514709473e+00,-9.328312873840332031e-01,-9.739880561828613281e-01,-9.609254598617553711e-01,-9.577260017395019531e-01,-9.959931969642639160e-01,-9.513932466506958008e-01,-1.054005503654479980e+00,-1.080962538719177246e+00
1.041016817092895508e+00,9.561138153076171875e-01,1.396443247795104980e+00,7.101929187774658203e-01,8.992009758949279785e-01,1.162009239196777344e+00,8.657453656196594238e-01,1.091820478439331055e+00,1.238022565841674805e+00,1.091088891029357910e+00
5.601879954338073730e-01,1.048828482627868652e+00,1.061291694641113281e+00,1.015992879867553711e+00,1.276304244995117188e+00,8.975470662117004395e-01,8.846215009689331055e-01,1.058415412902832031e+00,8.563234210014343262e-01,1.258861422538757324e+00
1.310377717018127441e+00,9.961177110671997070e-01,8.936572670936584473e-01,1.383609414100646973e+00,1.291293859481811523e+00,7.837244868278503418e-01,1.189038515090942383e+00,1.259964585304260254e+00,9.520424008369445801e-01,8.420175909996032715e-01
-1.253408432006835938e+00,-1.189878463745117188e+00,-1.039758324623107910e+00,-7.468366622924804688e-01,-1.236740469932556152e+00,-1.369637608528137207e+00,-9.623225927352905273e-01,-7.884525060653686523e-01,-9.955084919929504395e-01,-8.403773307800292969e-01
1.046891450881958008e+00,1.431398749351501465e+00,8.206142783164978027e-01,9.213520288467407227e-01,9.882873296737670898e-01,8.754432201385498047e-01,6.573854684829711914e-01,1.166970372200012207e+00,1.195349693298339844e+00,1.066831111907958984e+00
7.930228114128112793e-01,1.019447088241577148e+00,8.871319293975830078e-01,1.086957931518554688e+00,1.133495330810546875e+00,1.020866274833679199e+00,8.661442995071411133e-01,8.382605314254760742e-01,1.070835947990417480e+00,1.074221372604370117e+00
1.106181740760803223e+00,1.188589215278625488e+00,7.127143144607543945e-01,7.485255002975463867e-01,7.489685416221618652e-01,1.288024306297302246e+00,9.037458896636962891e-01,1.025259852409362793e+00,7.311370968818664551e-01,9.207639098167419434e-01
-7.104442715644836426e-01,-9.563755393028259277e-01,-1.103214383125305176e+00,-1.221530437469482422e+00,-1.064298152923583984e+00,-8.689811229705810547e-01,-7.355420589447021484e-01,-1.045940637588500977e+00,-8.464952707290649414e-01,-9.781973361968994141e-01
1.230900764465332031e+00,1.502805829048156738e+00,8.248019218444824219e-01,9.433159828186035156e-01,6.439452767372131348e-01,8.216726183891296387e-01,7.066539525985717773e-01,7.749766111373901367e-01,1.120548129081726074e+00,1.034167766571044922e+00
9.118977189064025879e-01,1.084962368011474609e+00,1.186231493949890137e+00,1.281961202621459961e+00,1.067931413650512695e+00,1.288735866546630859e+00,1.248248815536499023e+00,9.211423993110656738e-01,1.297941327095031738e+00,9.127593636512756348e-01
1.119282603263854980e+00,1.046772956848144531e+00,9.047377109527587891e-01,9.897885918617248535e-01,9.736686944961547852e-01,9.300630092620849609e-01,1.191273331642150879e+00,1.315480470657348633e+00,9.553820490837097168e-01,1.115232229232788086e+00
1.140954852104187012e+00,7.728068232536315918e-01,9.355284571647644043e-01,1.086520552635192871e+00,8.635998368263244629e-01,1.400875091552734375e+00,1.319590449333190918e+00,1.114482283592224121e+00,6.800342798233032227e-01,9.688731431961059570e-01
4.609778225421905518e-01,1.061246037483215332e+00,8.999434113502502441e-01,9.485067129135131836e-01,1.198915123939514160e+00,9.230452775955200195e-01,1.427504181861877441e+00,8.629578351974487305e-01,1.233692407608032227e+00,1.033594369888305664e+00
8.007980585098266602e-01,9.909692406654357910e-01,8.928527832031250000e-01,1.060977458953857422e+00,1.067278861999511719e+00,1.216775178909301758e+00,8.287634849548339844e-01,3.832278847694396973e-01,6.585658788681030273e-01,8.311256170272827148e-01
8.045040965080261230e-01,9.268131256103515625e-01,8.636332750320434570e-01,1.088370203971862793e+00,8.401347398757934570e-01,1.274705410003662109e+00,7.948973178863525391e-01,1.032693862915039062e+00,1.104442596435546875e+00,7.129285335540771484e-01
8.902278542518615723e-01,1.134224295616149902e+00,1.401350378990173340e+00,1.295485138893127441e+00,9.771510362625122070e-01,9.808984398841857910e-01,7.952173352241516113e-01,5.721443891525268555e-01,1.211232900619506836e+00,9.954693317413330078e-01
-1.115905880928039551e+00,-1.257985591888427734e+00,-1.137326121330261230e+00,-7.641276121139526367e-01,-1.415698766708374023e+00,-9.742479324340820312e-01,-1.014180064201354980e+00,-9.286292195320129395e-01,-8.914299011230468750e-01,-8.921488523483276367e-01
9.506781697273254395e-01,9.210123419761657715e-01,9.712057709693908691e-01,9.694663286209106445e-01,1.108532309532165527e+00,7.530826330184936523e-01,1.205336332321166992e+00,7.883251309394836426e-01,9.116449356079101562e-01,1.014164805412292480e+00
4.828232526779174805e-01,9.090889096260070801e-01,9.138494729995727539e-01,6.622419357299804688e-01,6.876914501190185547e-01,1.085439562797546387e+00,1.209970951080322266e+00,9.978567957878112793e-01,1.138198733329772949e+00,1.056210279464721680e+00
1.146739721298217773e+00,1.055942654609680176e+00,1.087862968444824219e+00,8.923263549804687500e-01,1.103569746017456055e+00,8.915828466415405273e-01,9.714335203170776367e-01,6.236473917961120605e-01,6.651587486267089844e-01,1.172439694404602051e+00
6.709928512573242188e-01,9.363251924514770508e-01,6.592065095901489258e-01,6.992992162704467773e-01,1.257000565528869629e+00,9.931383132934570312e-01,1.314909338951110840e+00,1.171485424041748047e+00,1.232264995574951172e+00,6.110050082206726074e-01
-1.480344772338867188e+00,-9.583134651184082031e-01,-9.008827209472656250e-01,-1.061409115791320801e+00,-1.203677058219909668e+00,-1.056924581527709961e+00,-9.887466430664062500e-01,-1.164100289344787598e+00,-1.023736953735351562e+00,-1.009515047073364258e+00
1.273905396461486816e+00,1.249255537986755371e+00,1.287232637405395508e+00,7.793954014778137207e-01,6.373808383941650391e-01,8.084316849708557129e-01,9.790325164794921875e-01,1.526275753974914551e+00,6.012149453163146973e-01,1.295734405517578125e+00
-4.976476728916168213e-01,-1.137577891349792480e+00,-1.061692476272583008e+00,-8.392952084541320801e-01,-9.926957488059997559e-01,-9.418821930885314941e-01,-1.233850121498107910e+00,-1.083132624626159668e+00,-8.893289566040039062e-01,-7.980677485466003418e-01
-6.441431045532226562e-01,-1.129709959030151367e+00,-9.204519987106323242e-01,-1.165798187255859375e+00,-7.246571779251098633e-01,-1.017426252365112305e+00,-1.209444046020507812e+00,-8.852535486221313477e-01,-9.788531064987182617e-01,-9.347983002662658691e-01
8.146102428436279297e-01,9.553206562995910645e-01,9.992878437042236328e-01,8.621609807014465332e-01,7.154660820960998535e-01,1.096718430519104004e+00,1.113752484321594238e+00,6.714192628860473633e-01,1.046699523925781250e+00,9.062457084655761719e-01
8.949613571166992188e-01,9.998331069946289062e-01,1.151553988456726074e+00,1.201402664184570312e+00,1.012286186218261719e+00,8.294182419776916504e-01,1.122203588485717773e+00,1.082029581069946289e+00,1.452474474906921387e+00,1.116495728492736816e+00
-1.538873195648193359e+00,-1.142395734786987305e+00,-9.429072737693786621e-01,-1.079805493354797363e+00,-9.902844429016113281e-01,-1.009363770484924316e+00,-1.035583257675170898e+00,-9.236335158348083496e-01,-6.135345101356506348e-01,-1.177919507026672363e+00
-7.412708401679992676e-01,-8.915230631828308105e-01,-1.111344814300537109e+00,-9.388765692710876465e-01,-9.411352872848510742e-01,-1.144825100898742676e+00,-1.036673784255981445e+00,-1.022250056266784668e+00,-6.596502065658569336e-01,-1.201405644416809082e+00
8.118791580200195312e-01,6.660320162773132324e-01,1.021508097648620605e+00,3.723622262477874756e-01,7.101956605911254883e-01,9.752080440521240234e-01,1.022435069084167480e+00,1.092929005622863770e+00,1.061152219772338867e+00,1.136049628257751465e+00
1.528531074523925781e+00,9.431774616241455078e-01,1.333521366119384766e+00,6.570917963981628418e-01,8.303164243698120117e-01,8.530567884445190430e-01,1.128431439399719238e+00,6.085670590400695801e-01,9.445676803588867188e-01,1.003030419349670410e+00
8.508546352386474609e-01,1.092324733734130859e+00,8.184115886688232422e-01,9.702572822570800781e-01,3.227078616619110107e-01,7.701131105422973633e-01,1.028838515281677246e+00,1.224249839782714844e+00,1.120485424995422363e+00,8.478670716285705566e-01
5.507165193557739258e-01,1.134410500526428223e+00,7.264062166213989258e-01,9.367408752441406250e-01,1.220563530921936035e+00,1.131367087364196777e+00,8.508620262145996094e-01,8.795971870422363281e-01,1.020581245422363281e+00,1.041839122772216797e+00
9.911257028579711914e-01,1.143875718116760254e+00,1.380000591278076172e+00,1.319228053092956543e+00,1.251873254776000977e+00,9.218595623970031738e-01,1.059045791625976562e+00,1.084457516670227051e+00,8.984154462814331055e-01,8.161274790763854980e-01
1.005325913429260254e+00,1.184250116348266602e+00,1.039063930511474609e+00,9.755855798721313477e-01,1.088518381118774414e+00,1.321981072425842285e+00,9.509423375129699707e-01,1.254574060440063477e+00,1.211832404136657715e+00,8.739463090896606445e-01
1.242734670639038086e+00,9.637207388877868652e-01,5.063908696174621582e-01,7.412258386611938477e-01,6.778780221939086914e-01,8.409335017204284668e-01,1.039044499397277832e+00,1.179209947586059570e+00,9.416166543960571289e-01,1.087970733642578125e+00
1.029188752174377441e+00,1.166877746582031250e+00,1.038156032562255859e+00,8.040712475776672363e-01,9.692957997322082520e-01,1.047457695007324219e+00,9.835667610168457031e-01,9.864976406097412109e-01,9.872440099716186523e-01,1.026400804519653320e+00
6.793494820594787598e-01,1.044609069824218750e+00,8.623288273811340332e-01,1.235503792762756348e+00,5.782167911529541016e-01,1.196058034896850586e+00,8.509138822555541992e-01,9.231398105621337891e-01,9.214151501655578613e-01,9.758238792419433594e-01
-1.181546807289123535e+00,-8.184351325035095215e-01,-8.304491639137268066e-01,-9.558846950531005859e-01,-7.204284071922302246e-01,-1.245766043663024902e+00,-1.009112477302551270e+00,-9.268279075622558594e-01,-8.989582657814025879e-01,-9.612977504730224609e-01
-1.012355923652648926e+00,-1.209014058113098145e+00,-8.008913993835449219e-01,-1.256897807121276855e+00,-1.037576198577880859e+00,-9.119461178779602051e-01,-1.071814060211181641e+00,-1.094090461730957031e+00,-1.123189330101013184e+00,-1.160964012145996094e+00
-1.086109161376953125e+00,-1.278324127197265625e+00,-6.115410327911376953e-01,-1.161350488662719727e+00,-6.759542226791381836e-01,-1.294189691543579102e+00,-5.677787661552429199e-01,-1.233755588531494141e+00,-6.528162956237792969e-01,-1.033990740776062012e+00
-1.066909074783325195e+00,-1.026626944541931152e+00,-1.264865398406982422e+00,-1.174679279327392578e+00,-1.555592179298400879e+00,-1.141222357749938965e+00,-1.329239964485168457e+00,-1.131842017173767090e+00,-9.246659278869628906e-01,-1.037017703056335449e+00
1.101302146911621094e+00,9.520447254180908203e-01,8.625437617301940918e-01,1.196744680404663086e+00,1.179249644279479980e+00,1.144973635673522949e+00,1.215451359748840332e+00,1.456399440765380859e+00,1.232570767402648926e+00,8.569199442863464355e-01
8.526012301445007324e-01,1.310118317604064941e+00,8.129752874374389648e-01,1.164127707481384277e+00,1.185002446174621582e+00,1.039654016494750977e+00,1.164629101753234863e+00,1.039305448532104492e+00,8.864876031875610352e-01,9.333497881889343262e-01
1.155832409858703613e+00,1.127393960952758789e+00,1.407264828681945801e+00,7.327392101287841797e-01,1.422935485839843750e+00,6.096228361129760742e-01,1.016523361206054688e+00,9.915954470634460449e-01,1.187177300453186035e+00,1.361099243164062500e+00
7.785857319831848145e-01,8.503905534744262695e-01,1.106192111968994141e+00,4.028157591819763184e-01,9.215628504753112793e-01,1.011132240295410156e+00,9.425522089004516602e-01,8.517742753028869629e-01,1.073739171028137207e+00,1.052948117256164551e+00
8.014400601387023926e-01,7.588447928428649902e-01,8.705187439918518066e-01,1.021090388298034668e+00,9.191892147064208984e-01,1.374013185501098633e+00,9.211768507957458496e-01,9.575811028480529785e-01,6.716250777244567871e-01,1.159990072250366211e+00
-1.014901995658874512e+00,-8.318999409675598145e-01,-8.702517747879028320e-01,-6.478489637374877930e-01,-1.044443130493164062e+00,-8.840210437774658203e-01,-8.257794380187988281e-01,-7.875941395759582520e-01,-1.053183317184448242e+00,-9.177765846252441406e-01
-7.103734612464904785e-01,-9.647905230522155762e-01,-1.018157005310058594e+00,-9.218314290046691895e-01,-9.107011556625366211e-01,-1.227528214454650879e+00,-1.028151154518127441e+00,-1.078402161598205566e+00,-9.138254523277282715e-01,-1.017871856689453125e+00
-8.492826223373413086e-01,-1.004814028739929199e+00,-1.306480050086975098e+00,-7.401535511016845703e-01,-8.839126229286193848e-01,-8.082950115203857422e-01,-8.094403743743896484e-01,-1.009139060974121094e+00,-1.029639959335327148e+00,-1.014803647994995117e+00
6.748363971710205078e-01,1.031784415245056152e+00,1.227054476737976074e+00,9.345198869705200195e-01,1.142902016639709473e+00,1.035650610923767090e+00,8.810563683509826660e-01,1.055211782455444336e+00,8.067007064819335938e-01,1.259123682975769043e+00
-9.920049309730529785e-01,-9.126461148262023926e-01,-1.017724394798278809e+00,-1.118860006332397461e+00,-1.198322176933288574e+00,-9.343956708908081055e-01,-1.416305780410766602e+00,-1.302739739418029785e+00,-8.082732558250427246e-01,-8.566264510154724121e-01
-6.781972050666809082e-01,-1.009135365486145020e+00,-6.652540564537048340e-01,-1.183492898941040039e+00,-8.708169460296630859e-01,-8.760870099067687988e-01,-9.564327597618103027e-01,-8.334785699844360352e-01,-9.753197431564331055e-01,-6.851214170455932617e-01
-1.106148123741149902e+00,-1.245296478271484375e+00,-9.445422291755676270e-01,-1.006124973297119141e+00,-7.500577569007873535e-01,-1.184007406234741211e+00,-1.229216337203979492e+00,-9.189211726188659668e-01,-7.923665642738342285e-01,-1.336146116256713867e+00
-1.212161421775817871e+00,-9.879146814346313477e-01,-8.739311099052429199e-01,-1.423611760139465332e+00,-1.375599503517150879e+00,-7.933077812194824219e-01,-1.120823025703430176e+00,-9.464142918586730957e-01,-1.276636242866516113e+00,-1.231340289115905762e+00
-8.622683286666870117e-01,-1.063443660736083984e+00,-9.046639204025268555e-01,-1.010333657264709473e+00,-8.085598945617675781e-01,-1.038696527481079102e+00,-6.958649754524230957e-01,-5.786143541336059570e-01,-5.586621165275573730e-01,-1.376736640930175781e+00
1.193134069442749023e+00,8.611150979995727539e-01,8.636454343795776367e-01,7.631694078445434570e-01,1.169330596923828125e+00,1.295836091041564941e+00,1.272929191589355469e+00,9.252009391784667969e-01,1.008716583251953125e+00,9.958887696266174316e-01
-1.175291657447814941e+00,-1.224254608154296875e+00,-8.817297220230102539e-01,-1.080092668533325195e+00,-9.222792983055114746e-01,-1.109298110008239746e+00,-8.325891494750976562e-01,-7.074233889579772949e-01,-1.165342569351196289e+00,-8.425721526145935059e-01
-8.008115291595458984e-01,-1.335831880569458008e+00,-1.293026566505432129e+00,-1.082165360450744629e+00,-7.954301238059997559e-01,-9.683302044868469238e-01,-1.295518159866333008e+00,-1.316243767738342285e+00,-1.052703142166137695e+00,-1.169290542602539062e+00
-1.242285370826721191e+00,-9.166558980941772461e-01,-1.162537217140197754e+00,-8.487070798873901367e-01,-9.960190653800964355e-01,-1.288025140762329102e+00,-8.633813261985778809e-01,-1.170903682708740234e+00,-1.379950404167175293e+00,-1.113222122192382812e+00
1.095873832702636719e+00,1.268302321434020996e+00,9.479956030845642090e-01,1.141599416732788086e+00,8.750302195549011230e-01,7.012015581130981445e-01,8.796392679214477539e-01,9.927477240562438965e-01,1.247503399848937988e+00,1.146722435951232910e+00
