-1.006847992539405823e-01,-7.056348770856857300e-02,-6.022484302520751953e-01,-4.004762768745422363e-01,-8.200211524963378906e-01,-5.953928232192993164e-01,-6.260157823562622070e-01,-5.519297719001770020e-01,-2.542958855628967285e-01,-2.774923741817474365e-01
-7.532165646553039551e-01,-9.945851564407348633e-01,-7.615237832069396973e-01,-5.068739056587219238e-01,-5.780577063560485840e-01,-8.806799054145812988e-01,-1.301379919052124023e+00,-7.233801484107971191e-01,-9.381441473960876465e-01,-8.610959649085998535e-01
-1.018327713012695312e+00,-9.781844019889831543e-01,-9.489979147911071777e-01,-8.605592846870422363e-01,-7.234991788864135742e-01,-8.651857972145080566e-01,-7.499695420265197754e-01,-7.738060951232910156e-01,-3.267747163772583008e-01,-8.650911450386047363e-01
-8.138638734817504883e-01,-4.015500545501708984e-01,-8.071187138557434082e-01,-8.903795480728149414e-01,-8.611290454864501953e-01,-7.920199632644653320e-01,-1.053239703178405762e+00,-9.041091203689575195e-01,-8.829106092453002930e-01,-1.038622736930847168e+00
9.752281904220581055e-01,8.410998582839965820e-01,9.695848226547241211e-01,6.495026350021362305e-01,5.549043416976928711e-01,7.747859954833984375e-01,3.709480464458465576e-01,8.566080331802368164e-01,8.911706805229187012e-01,7.540768980979919434e-01
1.436414361000061035e+00,1.699987292289733887e+00,1.298179984092712402e+00,1.406734943389892578e+00,1.606756687164306641e+00,1.147972106933593750e+00,1.535520553588867188e+00,1.363844394683837891e+00,1.662376403808593750e+00,1.533667325973510742e+00
4.290871918201446533e-01,5.909659862518310547e-01,5.167157649993896484e-01,9.328733086585998535e-01,3.346073627471923828e-01,3.372311890125274658e-01,8.711894154548645020e-01,7.052782773971557617e-01,4.301110804080963135e-01,2.216242812573909760e-02
-1.281188488006591797e+00,-1.385440468788146973e+00,-1.139726400375366211e+00,-8.749022483825683594e-01,-1.208813905715942383e+00,-1.035952091217041016e+00,-9.160549640655517578e-01,-1.199782371520996094e+00,-1.019313454627990723e+00,-8.447256684303283691e-01
1.054783344268798828e+00,1.012496352195739746e+00,6.550766229629516602e-01,9.676603674888610840e-01,1.140594959259033203e+00,9.388350248336791992e-01,1.154964327812194824e+00,8.041051030158996582e-01,1.216110110282897949e+00,1.128446936607360840e+00
1.368985295295715332e+00,1.531200647354125977e+00,1.366864681243896484e+00,1.240910530090332031e+00,1.493864417076110840e+00,1.098879694938659668e+00,1.895046234130859375e+00,1.463742613792419434e+00,1.403162121772766113e+00,1.340850710868835449e+00
-2.022596448659896851e-01,-5.935828760266304016e-02,-2.946393489837646484e-01,-2.711680233478546143e-01,2.894805073738098145e-01,-7.597631961107254028e-02,-3.670675456523895264e-01,-1.510285437107086182e-01,1.982215419411659241e-02,-5.617157816886901855e-01
6.032093241810798645e-02,1.496421396732330322e-01,-2.556594833731651306e-02,-3.861900568008422852e-01,3.898019790649414062e-01,3.114287368953227997e-02,-1.785251945257186890e-01,-1.299535483121871948e-01,2.461903691291809082e-01,9.997028857469558716e-02
1.935506612062454224e-01,-1.870949268341064453e-01,-2.094524167478084564e-02,-2.980390787124633789e-01,-6.545828282833099365e-02,-1.769358664751052856e-01,-7.695147395133972168e-02,-1.576504483819007874e-02,-3.196370601654052734e-01,-2.342987656593322754e-01
5.734149813652038574e-01,4.587303102016448975e-01,1.986704468727111816e-01,2.688409388065338135e-01,4.068527817726135254e-01,2.737602889537811279e-01,6.210218071937561035e-01,6.755129098892211914e-01,4.995535612106323242e-01,5.828146934509277344e-01
-9.641057252883911133e-02,8.030755817890167236e-02,-1.724702119827270508e-01,-1.345691978931427002e-01,-3.205833137035369873e-01,5.993237718939781189e-02,-1.402852237224578857e-01,1.809307485818862915e-01,-1.103176549077033997e-02,-4.462225437164306641e-01
9.502735733985900879e-02,3.068323433399200439e-01,1.268846690654754639e-01,2.037537544965744019e-01,3.867765963077545166e-01,3.638728559017181396e-01,1.634868979454040527e-01,3.297109603881835938e-01,4.310589730739593506e-01,2.926115691661834717e-01
2.434779144823551178e-02,-8.937258273363113403e-02,-2.334848642349243164e-01,-4.080176949501037598e-01,-2.576563656330108643e-01,-2.657754123210906982e-01,-2.616080939769744873e-01,-3.171074436977505684e-03,-2.585010230541229248e-01,-5.614425241947174072e-02
3.284107446670532227e-01,6.000354886054992676e-01,4.629345238208770752e-01,5.760186314582824707e-01,6.861577033996582031e-01,4.987498223781585693e-01,4.760972559452056885e-01,4.062029719352722168e-01,8.459376096725463867e-01,2.464126795530319214e-01
8.470249772071838379e-01,4.436160027980804443e-01,9.362833499908447266e-01,9.599355459213256836e-01,6.593872904777526855e-01,6.526700854301452637e-01,4.647642076015472412e-01,9.352381229400634766e-01,1.078924655914306641e+00,7.099500894546508789e-01
7.197968959808349609e-01,1.485805034637451172e+00,1.197641491889953613e+00,9.603131413459777832e-01,1.339939117431640625e+00,1.136117696762084961e+00,1.196610927581787109e+00,1.166183710098266602e+00,1.229052424430847168e+00,1.310185909271240234e+00
6.635811924934387207e-01,8.076402544975280762e-01,8.529765605926513672e-01,1.045198202133178711e+00,8.235232234001159668e-01,4.865795075893402100e-01,4.536315798759460449e-01,9.422188401222229004e-01,8.962984085083007812e-01,7.072322368621826172e-01
-4.744358956813812256e-01,-5.233727097511291504e-01,8.615618199110031128e-02,-3.361005783081054688e-01,-3.735422790050506592e-01,-2.163687795400619507e-01,-1.489344686269760132e-01,-7.964610308408737183e-02,-2.957441806793212891e-01,-4.133029580116271973e-01
-2.663594186305999756e-01,-4.904045164585113525e-01,-4.266885221004486084e-01,-6.469445824623107910e-01,-4.441199302673339844e-01,-2.643302381038665771e-01,-5.663359165191650391e-01,-4.079602658748626709e-01,-3.450910747051239014e-01,-5.501918792724609375e-01
-9.330464601516723633e-01,-8.018746972084045410e-01,-9.168982505798339844e-01,-7.529352903366088867e-01,-9.959668517112731934e-01,-1.001319408416748047e+00,-9.582250714302062988e-01,-9.799964427947998047e-01,-9.178795218467712402e-01,-7.891956567764282227e-01
7.444859147071838379e-01,4.865784347057342529e-01,5.486007332801818848e-01,2.555023431777954102e-01,7.765165567398071289e-01,7.783401608467102051e-01,9.233552813529968262e-01,7.975775003433227539e-01,2.286859154701232910e-01,7.536545991897583008e-01
2.009253203868865967e-01,4.215085133910179138e-02,-6.128250434994697571e-02,-1.216423362493515015e-01,6.555236876010894775e-02,1.044012010097503662e-01,2.324164360761642456e-01,1.683139055967330933e-01,-7.711762189865112305e-02,-1.148030743934214115e-03
1.104147672653198242e+00,1.443510770797729492e+00,1.275403618812561035e+00,1.341230154037475586e+00,1.221137285232543945e+00,7.213496565818786621e-01,1.282433032989501953e+00,1.025939464569091797e+00,9.873378276824951172e-01,9.210615754127502441e-01
-3.753225319087505341e-03,-8.518847078084945679e-02,1.874469667673110962e-01,-2.117074653506278992e-02,-2.812486886978149414e-01,-3.800454735755920410e-01,-1.823891252279281616e-01,-3.600531518459320068e-01,-3.947562277317047119e-01,-4.470567032694816589e-02
-1.769118458032608032e-01,1.811291128396987915e-01,-4.125077724456787109e-01,-2.430298775434494019e-01,5.529960393905639648e-01,2.941100001335144043e-01,-1.471156999468803406e-02,-2.007840722799301147e-01,-5.149501562118530273e-02,9.410605765879154205e-03
-4.254404902458190918e-01,-3.639878034591674805e-01,-3.317724764347076416e-01,-5.839706063270568848e-01,-4.742853939533233643e-01,-4.771039485931396484e-01,-3.919110298156738281e-01,-5.046526789665222168e-01,-7.154371738433837891e-01,-5.342393517494201660e-01
-3.973449468612670898e-01,-3.171227276325225830e-01,9.932408109307289124e-03,-3.686582148075103760e-01,-1.032279208302497864e-01,-2.959494888782501221e-01,-1.363228261470794678e-01,-2.828989326953887939e-01,-5.028150677680969238e-01,-1.903225034475326538e-01
1.770485401153564453e+00,1.476386308670043945e+00,1.209459185600280762e+00,1.204189419746398926e+00,1.420174598693847656e+00,1.260589003562927246e+00,1.038259267807006836e+00,1.344846844673156738e+00,1.081529974937438965e+00,1.363582730293273926e+00
1.693745106458663940e-01,4.157275334000587463e-02,2.256834656000137329e-01,5.222333073616027832e-01,6.639965772628784180e-01,9.190053939819335938e-01,3.413920402526855469e-01,4.427140653133392334e-01,5.549826025962829590e-01,7.681691646575927734e-01
-7.411333918571472168e-01,-4.533677399158477783e-01,-6.971842646598815918e-01,-4.358842670917510986e-01,-1.129434585571289062e+00,-1.060114502906799316e+00,-4.235336184501647949e-01,-7.011473178863525391e-01,-7.274586558341979980e-01,-6.011844873428344727e-01
-5.417422205209732056e-02,1.219679974019527435e-02,-1.300442218780517578e-01,2.415616810321807861e-01,-5.013359710574150085e-02,1.210594624280929565e-01,1.599526256322860718e-01,1.581380516290664673e-01,-2.836568951606750488e-01,-5.724453926086425781e-02
